y_m,max_temp,min_temp,mean_temp
1840-01,5.2,-2.9,1.2
1840-02,5.2,-2.9,1.2
1840-03,5.2,-2.9,1.2
1840-04,11.1,2.3,6.7
1840-05,17.2,7.6,12.4
1840-06,20.7,10.8,15.8
1840-07,24.4,14.5,19.5
1840-08,23.8,14.1,19
1840-09,17.9,7.2,12.6
1840-10,12.6,2.2,7.4
1840-11,5.6,-1.5,2.1
1840-12,-1,-8.8,-4.9
1841-01,-0.6,-8.3,-4.5
1841-02,-1.2,-9.7,-5.5
1841-03,2.2,-6.7,-2.3
1841-04,8.8,-0.2,4.3
1841-05,16.6,5.3,11
1841-06,25.3,13.4,19.4
1841-07,25.8,12.6,19.2
1841-08,24.2,13.1,18.7
1841-09,20.5,11.7,16.1
1841-10,10.1,1.3,5.7
1841-11,4.7,-2.2,1.3
1841-12,1.1,-5.1,-2
1842-01,1.9,-7.6,-2.9
1842-02,1.8,-6.1,-2.2
1842-03,7.1,-1.7,2.7
1842-04,11.7,2.2,7
1842-05,16.1,4.3,10.2
1842-06,20.4,8.6,14.5
1842-07,25.4,11.8,18.6
1842-08,25,14,19.5
1842-09,18.8,8.7,13.8
1842-10,12.6,2.9,7.8
1842-11,4.7,-2.7,1
1842-12,0,-7.6,-3.8
1843-01,1.4,-5.7,-2.2
1843-02,-4.4,-12.7,-8.6
1843-03,-0.9,-10.6,-5.8
1843-04,9.6,0.6,5.1
1843-05,16.4,5.1,10.8
1843-06,20.3,9.2,14.8
1843-07,25.5,12.5,19
1843-08,25.4,13.3,19.4
1843-09,21.3,11.4,16.4
1843-10,10.3,2.4,6.4
1843-11,3.8,-2.5,0.7
1843-12,2,-3.4,-0.7
1844-01,-2.6,-10.3,-6.5
1844-02,0.7,-7.9,-3.6
1844-03,4.2,-3.8,0.2
1844-04,15,3.5,9.3
1844-05,19,7.3,13.2
1844-06,21.8,10.3,16.1
1844-07,25.8,13.1,19.5
1844-08,23.8,12.9,18.4
1844-09,21.1,9.6,15.4
1844-10,11.2,1.9,6.6
1844-11,5.7,-2,1.9
1844-12,1.8,-6,-2.1
1845-01,0.7,-7.1,-3.2
1845-02,0.4,-7.4,-3.5
1845-03,6.1,-2.9,1.6
1845-04,10.7,0.8,5.8
1845-05,16.4,4.1,10.3
1845-06,21.8,10,15.9
1845-07,25.4,13,19.2
1845-08,25.3,13.4,19.4
1845-09,18.4,7.1,12.8
1845-10,12.6,2.4,7.5
1845-11,6.1,-0.9,2.6
1845-12,-2.4,-10.1,-6.3
1846-01,0.1,-7.6,-3.8
1846-02,-2.2,-12.7,-7.5
1846-03,3.9,-4.4,-0.3
1846-04,11,1.9,6.5
1846-05,18.2,8.1,13.2
1846-06,22.4,12.2,17.3
1846-07,26.2,14.6,20.4
1846-08,24.8,14.9,19.9
1846-09,21.8,12.7,17.3
1846-10,11.2,3.2,7.2
1846-11,7.7,2.4,5.1
1846-12,0.2,-5.8,-2.8
1847-01,-2.1,-8.6,-5.4
1847-02,-2.2,-9.1,-5.7
1847-03,0.4,-6.9,-3.3
1847-04,7.2,-0.6,3.3
1847-05,16.2,6.7,11.5
1847-06,18.8,10.1,14.5
1847-07,25,14.7,19.9
1847-08,22.7,12.8,17.8
1847-09,16.9,9.1,13
1847-10,10.6,3.1,6.9
1847-11,6.1,0.8,3.5
1847-12,0.6,-4.5,-2
1848-01,0.6,-5.9,-2.7
1848-02,0.6,-6.4,-2.9
1848-03,1.3,-5.6,-2.2
1848-04,9.7,0.1,4.9
1848-05,17.2,7,12.1
1848-06,21.9,10.9,16.4
1848-07,22.7,13.2,18
1848-08,24.6,14.6,19.6
1848-09,17.1,7.3,12.2
1848-10,11.1,4.1,7.6
1848-11,3.4,-1.7,0.9
1848-12,1.6,-4.6,-1.5
1849-01,-4.2,-10.5,-7.4
1849-02,-4.5,-10.6,-7.6
1849-03,3.6,-2.8,0.4
1849-04,7.2,-0.6,3.3
1849-05,12.6,5.1,8.9
1849-06,21.3,12.1,16.7
1849-07,24.8,13.8,19.3
1849-08,23.2,13.2,18.2
1849-09,18.6,9.7,14.2
1849-10,11.3,4,7.7
1849-11,8.1,3.1,5.6
1849-12,-0.9,-6.3,-3.6
1850-01,1.3,-5.1,-1.9
1850-02,0.3,-8.3,-4
1850-03,2.4,-5.7,-1.7
1850-04,7.7,-1.2,3.3
1850-05,15.3,4.3,9.8
1850-06,23.4,11.2,17.3
1850-07,25.8,15.7,20.8
1850-08,23.8,14.2,19
1850-09,18.4,7.2,12.8
1850-10,11.4,1.5,6.5
1850-11,7.2,-1.4,2.9
1850-12,-2.3,-8.9,-5.6
1851-01,-0.6,-8.3,-4.5
1851-02,0.3,-5.4,-2.6
1851-03,3.9,-3.2,0.4
1851-04,8.5,1.4,5
1851-05,15.1,6.2,10.7
1851-06,19.6,10.5,15.1
1851-07,22.4,14.4,18.4
1851-08,22,12.6,17.3
1851-09,19.6,10.1,14.9
1851-10,12.4,4.8,8.6
1851-11,2.6,-2.7,-0.1
1851-12,-2.9,-9.6,-6.3
1852-01,-4.9,-11.1,-8
1852-02,-1.6,-8.9,-5.3
1852-03,0.4,-7.4,-3.5
1852-04,6.1,0.1,3.1
1852-05,15.3,5.9,10.6
1852-06,20.8,10.8,15.8
1852-07,23.9,13.7,18.8
1852-08,22.6,13.8,18.2
1852-09,18.3,8.4,13.4
1852-10,13.1,4.4,8.8
1852-11,4.3,-1.1,1.6
1852-12,2.6,-3,-0.2
1853-01,-1.6,-9.5,-5.6
1853-02,-1.3,-9.2,-5.3
1853-03,2.7,-5.6,-1.5
1853-04,8.9,0.9,4.9
1853-05,13.7,5.9,9.8
1853-06,23.4,12.4,17.9
1853-07,25.1,11.8,18.5
1853-08,25.8,14,19.9
1853-09,19.9,9.7,14.8
1853-10,11.9,0.4,6.2
1853-11,6.7,-0.5,3.1
1853-12,-0.4,-8.2,-4.3
1854-01,-1.5,-10.3,-5.9
1854-02,-1.3,-12.7,-7
1854-03,2.5,-5.1,-1.3
1854-04,8.8,-0.7,4.1
1854-05,16.6,3.3,10
1854-06,23.7,9.9,16.8
1854-07,29.3,14.7,22
1854-08,27.1,12.9,20
1854-09,22.6,9.6,16.1
1854-10,14.9,5.2,10.1
1854-11,5.6,-2.1,1.8
1854-12,-1.4,-9.7,-5.6
1855-01,0.3,-8.1,-3.9
1855-02,-4.9,-15.1,-10
1855-03,2.5,-6.9,-2.2
1855-04,11.6,0.1,5.9
1855-05,18.6,5.2,11.9
1855-06,20.6,10.4,15.5
1855-07,24.8,15.6,20.2
1855-08,23.7,12.3,18
1855-09,20.3,10,15.2
1855-10,11.5,1.4,6.5
1855-11,7.5,-1.8,2.9
1855-12,0.6,-7.3,-3.4
1856-01,-5.2,-14.4,-9.8
1856-02,-4.4,-15.9,-10.2
1856-03,-0.8,-10.6,-5.7
1856-04,10.3,0.8,5.6
1856-05,15.3,4.8,10.1
1856-06,22,11.3,16.7
1856-07,26.8,15.1,21
1856-08,23.2,11.7,17.5
1856-09,19.3,7.6,13.5
1856-10,12.2,1.8,7
1856-11,6.1,-1.8,2.2
1856-12,-1.8,-9.1,-5.5
1857-01,-6.9,-17.3,-12.1
1857-02,2.1,-6.4,-2.2
1857-03,1.8,-7.9,-3.1
1857-04,6.4,-2.6,1.9
1857-05,14,4.7,9.4
1857-06,18.7,9.5,14.1
1857-07,24.9,15.2,20.1
1857-08,23.6,12.8,18.2
1857-09,19.7,9.1,14.4
1857-10,11.1,3.1,7.1
1857-11,4.4,-3,0.7
1857-12,2.2,-4.3,-1.1
1858-01,1.8,-4.6,-1.4
1858-02,-4.4,-11.7,-8.1
1858-03,2.8,-5.6,-1.4
1858-04,9.1,1.3,5.2
1858-05,13.2,5.4,9.3
1858-06,23.3,13.7,18.5
1858-07,24.2,15.6,19.9
1858-08,24.1,15.2,19.7
1858-09,19.8,10.5,15.2
1858-10,13.3,6.4,9.9
1858-11,3.3,-1.1,1.1
1858-12,0.7,-5.9,-2.6
1859-01,-0.8,-7.4,-4.1
1859-02,-0.1,-6.8,-3.5
1859-03,5.6,-0.8,2.4
1859-04,8.1,0.6,4.4
1859-05,17.4,8.4,12.9
1859-06,19.4,9.9,14.7
1859-07,23.7,15.2,19.5
1859-08,23.8,15.3,19.6
1859-09,17,9.7,13.4
1859-10,10.3,2.9,6.6
1859-11,6.7,0.5,3.6
1859-12,-3.7,-10.6,-7.2
1860-01,-1.2,-8,-4.6
1860-02,-1.4,-9.2,-5.3
1860-03,5.5,-2.6,1.5
1860-04,8.4,0.2,4.3
1860-05,17.8,8.8,13.3
1860-06,22.6,12.9,17.8
1860-07,22.8,13.3,18.1
1860-08,23.2,13.6,18.4
1860-09,17.3,8.6,13
1860-10,12.1,5.3,8.7
1860-11,6.3,0.9,3.6
1860-12,-1.8,-7.1,-4.5
1861-01,-3.8,-10,-6.9
1861-02,0.2,-7.4,-3.6
1861-03,0.8,-6.3,-2.8
1861-04,9.8,1.9,5.9
1861-05,13.2,4.5,8.9
1861-06,21.3,10.8,16.1
1861-07,23.7,13.5,18.6
1861-08,23.6,14.5,19.1
1861-09,19.1,11,15.1
1861-10,12.9,5.4,9.2
1861-11,5.8,0.1,3
1861-12,2.8,-4.3,-0.8
1862-01,-2.4,-9.4,-5.9
1862-02,-2.1,-9.2,-5.7
1862-03,1.5,-4.9,-1.7
1862-04,7.9,0.8,4.4
1862-05,16.4,5.6,11
1862-06,20.7,10.5,15.6
1862-07,24.7,14.5,19.6
1862-08,24.6,14.6,19.6
1862-09,20,11.5,15.8
1862-10,12.7,5.3,9
1862-11,4.8,-0.8,2
1862-12,1.2,-4.6,-1.7
1863-01,0.8,-5,-2.1
1863-02,-1.1,-9.2,-5.2
1863-03,0.5,-7,-3.3
1863-04,10,0.8,5.4
1863-05,17.4,7.9,12.7
1863-06,20.7,11.2,16
1863-07,23.8,15.3,19.6
1863-08,24.3,14.4,19.4
1863-09,18.1,8.3,13.2
1863-10,11.6,4.7,8.2
1863-11,7.1,0.8,4
1863-12,1.1,-6.3,-2.6
1864-01,-1.4,-8.1,-4.8
1864-02,-0.2,-7.3,-3.8
1864-03,2,-5.3,-1.7
1864-04,8.6,1.5,5.1
1864-05,17.1,7.9,12.5
1864-06,22.8,11.6,17.2
1864-07,26.7,15.5,21.1
1864-08,25.2,16.4,20.8
1864-09,17.8,9.4,13.6
1864-10,11.2,4.3,7.8
1864-11,6.1,-0.3,2.9
1864-12,0.1,-6.8,-3.4
1865-01,-4.1,-12.1,-8.1
1865-02,-1.9,-9.1,-5.5
1865-03,4.1,-3.8,0.2
1865-04,10.4,1.6,6
1865-05,16.3,6.4,11.4
1865-06,23.4,13.7,18.6
1865-07,23.4,13.1,18.3
1865-08,23.9,13.1,18.5
1865-09,23.3,14,18.7
1865-10,11.3,3.4,7.4
1865-11,7.2,0.6,3.9
1865-12,1.5,-4.8,-1.7
1866-01,-3.1,-10.8,-7
1866-02,-1.8,-9.1,-5.5
1866-03,0.6,-5.7,-2.6
1866-04,11.7,2.2,7
1866-05,14.2,4.3,9.3
1866-06,20.8,10.8,15.8
1866-07,26.4,15.9,21.2
1866-08,20.9,11.5,16.2
1866-09,17.8,9.3,13.6
1866-10,14.2,6.6,10.4
1866-11,6.6,0.7,3.7
1866-12,-0.4,-6.6,-3.5
1867-01,-4.9,-11.3,-8.1
1867-02,1.3,-5.7,-2.2
1867-03,1.1,-6,-2.5
1867-04,8.8,1,4.9
1867-05,12.7,4.3,8.5
1867-06,23.1,13.2,18.2
1867-07,25.4,14.7,20.1
1867-08,26,14.9,20.5
1867-09,20.4,9.7,15.1
1867-10,14.9,5.8,10.4
1867-11,7.4,0.3,3.9
1867-12,-1.4,-9.2,-5.3
1868-01,-4.3,-11.2,-7.8
1868-02,-3,-13.2,-8.1
1868-03,3.9,-4.4,-0.3
1868-04,7.9,-1.2,3.4
1868-05,15.4,6.9,11.2
1868-06,21.5,11.3,16.4
1868-07,29.7,19.1,24.4
1868-08,25,14.6,19.8
1868-09,17.9,10.1,14
1868-10,9.9,2.4,6.2
1868-11,5.2,-0.1,2.6
1868-12,-1.6,-8.2,-4.9
1869-01,1.4,-5.6,-2.1
1869-02,-0.9,-8.1,-4.5
1869-03,-0.4,-9,-4.7
1869-04,8.9,0.2,4.6
1869-05,14.9,5.9,10.4
1869-06,19.7,9.9,14.8
1869-07,22.8,14.3,18.6
1869-08,22.3,13.1,17.7
1869-09,20.8,12.1,16.5
1869-10,10.1,2.1,6.1
1869-11,3.4,-2.8,0.3
1869-12,1.2,-4.3,-1.6
1870-01,0.2,-8,-3.9
1870-02,-2.2,-9.5,-5.9
1870-03,0.6,-6.4,-2.9
1870-04,11.9,2.6,7.3
1870-05,19.2,8.6,13.9
1870-06,24.7,14.1,19.4
1870-07,25.3,15.6,20.5
1870-08,25,13.9,19.5
1870-09,20.7,12.3,16.5
1870-10,14.7,6.2,10.5
1870-11,6.8,-1,2.9
1870-12,0,-6.4,-3.2
1871-01,-2,-10.3,-6.2
1871-02,-0.6,-9.1,-4.9
1871-03,4.9,-1.7,1.6
1871-04,11.6,1.9,6.8
1871-05,17.6,6.3,12
1871-06,21.9,11.2,16.6
1871-07,24.5,13.3,18.9
1871-08,25.3,14.4,19.9
1871-09,18.1,8.3,13.2
1871-10,14.6,4.8,9.7
1871-11,2.6,-3.3,-0.4
1871-12,-1.2,-9.5,-5.4
1872-01,-2.3,-10.1,-6.2
1872-02,-1.5,-10.8,-6.2
1872-03,-1.2,-10.9,-6.1
1872-04,10,-0.4,4.8
1872-05,16.7,5.2,11
1872-06,23,11.1,17.1
1872-07,27.1,15.3,21.2
1872-08,25.8,16.2,21
1872-09,20.4,10.3,15.4
1872-10,12.3,2.9,7.6
1872-11,4.8,-3.3,0.8
1872-12,-4.1,-12.2,-8.2
1873-01,-3.8,-12.8,-8.3
1873-02,-2.7,-12.2,-7.5
1873-03,1.1,-7.7,-3.3
1873-04,8.2,0.1,4.2
1873-05,16.2,5.8,11
1873-06,23.2,11.4,17.3
1873-07,25.4,14.6,20
1873-08,24,14.1,19.1
1873-09,19,8.3,13.7
1873-10,12.1,3.1,7.6
1873-11,1.2,-6,-2.4
1873-12,1.6,-5.6,-2
1874-01,-0.4,-8.2,-4.3
1874-02,-1.2,-9.9,-5.6
1874-03,2.9,-5.7,-1.4
1874-04,5.3,-3.7,0.8
1874-05,17.4,5.5,11.5
1874-06,22.4,11.7,17.1
1874-07,25.1,13.9,19.5
1874-08,25.3,13.3,19.3
1874-09,22.7,12.1,17.4
1874-10,12.8,4.2,8.5
1874-11,5.8,-2.4,1.7
1874-12,0.5,-8.2,-3.9
1875-01,-4.9,-13.4,-9.2
1875-02,-7.1,-18.1,-12.6
1875-03,-0.6,-9.2,-4.9
1875-04,6.7,-1.7,2.5
1875-05,16.4,5.3,10.9
1875-06,22.4,9.8,16.1
1875-07,25.2,13.2,19.2
1875-08,23.6,13.8,18.7
1875-09,18.6,7.9,13.3
1875-10,10.6,2.2,6.4
1875-11,3.4,-3.6,-0.1
1875-12,1.1,-6.9,-2.9
1876-01,2.7,-5.3,-1.3
1876-02,-1,-8.9,-5
1876-03,0.8,-7.3,-3.3
1876-04,7.6,-0.4,3.6
1876-05,15.8,5.5,10.7
1876-06,23.6,13.6,18.6
1876-07,25.7,14.9,20.3
1876-08,26.9,15.4,21.2
1876-09,18.2,10.3,14.3
1876-10,10.2,1.5,5.9
1876-11,5.7,0,2.9
1876-12,-4.3,-12.2,-8.3
1877-01,-4.3,-13.2,-8.8
1877-02,2.2,-6.1,-2
1877-03,0.5,-7.7,-3.6
1877-04,11.1,1.9,6.5
1877-05,17.6,6.4,12
1877-06,22.1,11.3,16.7
1877-07,26.8,15.4,21.1
1877-08,25.6,16.2,20.9
1877-09,21.8,11.3,16.6
1877-10,13.8,6,9.9
1877-11,6.2,-0.2,3
1877-12,4.2,-1.8,1.2
1878-01,-0.8,-8.1,-4.5
1878-02,0.8,-6.7,-3
1878-03,7.1,-0.8,3.2
1878-04,14.2,5.1,9.7
1878-05,16.4,6.6,11.5
1878-06,22.3,11.7,17
1878-07,26.9,17.8,22.4
1878-08,25.4,15.6,20.5
1878-09,20.5,12.2,16.4
1878-10,14.1,5.1,9.6
1878-11,5.4,-0.6,2.4
1878-12,-1.5,-6.8,-4.2
1879-01,-3.1,-11,-7.1
1879-02,-3.5,-12.7,-8.1
1879-03,1.9,-5.4,-1.8
1879-04,9.1,-0.8,4.2
1879-05,18.2,5.8,12
1879-06,21.9,11.2,16.6
1879-07,25.7,15.3,20.5
1879-08,23.6,13.4,18.5
1879-09,18.2,8.2,13.2
1879-10,17.4,7.9,12.7
1879-11,5.8,-1.9,2
1879-12,0.6,-7.1,-3.3
1880-01,3.7,-2.9,0.4
1880-02,1.8,-7,-2.6
1880-03,2.6,-5.8,-1.6
1880-04,9.8,0.7,5.3
1880-05,20.3,9,14.7
1880-06,23.8,13.5,18.7
1880-07,24.9,14.6,19.8
1880-08,24.2,14.3,19.3
1880-09,20.4,11.2,15.8
1880-10,11.6,2.9,7.3
1880-11,2.1,-4.5,-1.2
1880-12,-2.9,-9.2,-6.1
1881-01,-4.6,-13.4,-9
1881-02,-2.8,-11.4,-7.1
1881-03,1.9,-4,-1.1
1881-04,9.3,-0.8,4.3
1881-05,19.9,9.2,14.6
1881-06,20.3,10.2,15.3
1881-07,26.8,16.1,21.5
1881-08,26.6,15.8,21.2
1881-09,25,15.3,20.2
1881-10,14.5,5.2,9.9
1881-11,6.6,-1.1,2.8
1881-12,4.4,-2.5,1
1882-01,-1,-9.1,-5.1
1882-02,3,-4.9,-1
1882-03,3.4,-3.7,-0.2
1882-04,9.1,0.1,4.6
1882-05,14.1,4.8,9.5
1882-06,21.5,11.1,16.3
1882-07,24.9,13.8,19.4
1882-08,24.4,15.1,19.8
1882-09,21.1,11.7,16.4
1882-10,15.8,5.9,10.9
1882-11,5.3,-1.4,2
1882-12,-0.7,-6.7,-3.7
1883-01,-3.8,-12.6,-8.2
1883-02,-2.6,-11.4,-7
1883-03,-0.5,-11.2,-5.9
1883-04,8.2,-1.3,3.5
1883-05,14.6,4.6,9.6
1883-06,21.8,11.4,16.6
1883-07,23.7,13.3,18.5
1883-08,22.8,12.3,17.6
1883-09,17.6,7.5,12.6
1883-10,11.2,3.1,7.2
1883-11,6.9,-1.3,2.8
1883-12,0.6,-7.5,-3.5
1884-01,-4.9,-13.6,-9.3
1884-02,-0.7,-9,-4.9
1884-03,1.8,-6.4,-2.3
1884-04,9.2,0.7,5
1884-05,15.6,5.5,10.6
1884-06,24.4,11.9,18.2
1884-07,23.2,12.4,17.8
1884-08,24.3,12.7,18.5
1884-09,22,10.9,16.5
1884-10,13.8,4.3,9.1
1884-11,4.7,-2.6,1.1
1884-12,-0.2,-7.4,-3.8
1885-01,-4.2,-12.2,-8.2
1885-02,-6,-17.7,-11.9
1885-03,-3.2,-13.1,-8.2
1885-04,7.6,-1.8,2.9
1885-05,15.8,6.1,11
1885-06,21.6,9.5,15.6
1885-07,25.3,14.4,19.9
1885-08,21.7,12.9,17.3
1885-09,19.4,8.2,13.8
1885-10,11.6,3.6,7.6
1885-11,6.7,0.3,3.5
1885-12,0.9,-6,-2.6
1886-01,-3.4,-11.4,-7.4
1886-02,-3.3,-12.1,-7.7
1886-03,2,-4.4,-1.2
1886-04,12.1,2.3,7.2
1886-05,16.9,6.4,11.7
1886-06,21.7,10.6,16.2
1886-07,24.8,13.2,19
1886-08,23.8,13.5,18.7
1886-09,19.9,9.8,14.9
1886-10,13.6,4.5,9.1
1886-11,5.6,-1.7,2
1886-12,-2.4,-10,-6.2
1887-01,-2.9,-13.1,-8
1887-02,-1.4,-10.4,-5.9
1887-03,-0.1,-8.1,-4.1
1887-04,9.1,-0.8,4.2
1887-05,20.4,8.8,14.6
1887-06,22.7,12.2,17.5
1887-07,28.6,17.2,22.9
1887-08,24.4,13.5,19
1887-09,18.8,8.4,13.6
1887-10,11.2,1.9,6.6
1887-11,5.1,-2,1.6
1887-12,0.6,-5.2,-2.3
1888-01,-5.2,-13.9,-9.6
1888-02,-1.7,-10.2,-6
1888-03,-1.4,-9.4,-5.4
1888-04,8.6,-0.6,4
1888-05,15.3,5.8,10.6
1888-06,24.2,11.9,18.1
1888-07,24.8,13.2,19
1888-08,24.6,13.6,19.1
1888-09,18.7,8.6,13.7
1888-10,10.1,2.5,6.3
1888-11,6.6,-0.4,3.1
1888-12,2.1,-5,-1.5
1889-01,1,-5.9,-2.5
1889-02,-3.3,-13.3,-8.3
1889-03,4.1,-3.1,0.5
1889-04,10.9,1.7,6.3
1889-05,17.4,7,12.2
1889-06,20.3,11.2,15.8
1889-07,25.7,15.5,20.6
1889-08,23.9,13.4,18.7
1889-09,20.1,11.2,15.7
1889-10,9.9,2,6
1889-11,6.6,0.7,3.7
1889-12,4.7,-2.4,1.2
1890-01,2.7,-5.4,-1.4
1890-02,2.1,-6.8,-2.4
1890-03,1.6,-6.2,-2.3
1890-04,10.9,0.4,5.7
1890-05,15,5.1,10.1
1890-06,23.8,13.6,18.7
1890-07,25.1,14.4,19.8
1890-08,22.8,13.3,18.1
1890-09,19.2,9.2,14.2
1890-10,12.6,5.8,9.2
1890-11,6.5,-0.9,2.8
1890-12,-1.1,-9.5,-5.3
1891-01,-1.1,-8.6,-4.9
1891-02,1.5,-6.3,-2.4
1891-03,1.6,-5.3,-1.9
1891-04,11.2,1.6,6.4
1891-05,16.7,4.9,10.8
1891-06,23.7,12.3,18
1891-07,23.1,12.6,17.9
1891-08,23.9,13.9,18.9
1891-09,22.6,11.9,17.3
1891-10,13.4,3.9,8.7
1891-11,6.1,-1,2.6
1891-12,4.4,-2.8,0.8
1892-01,-2.5,-11.5,-7
1892-02,-0.6,-8.1,-4.4
1892-03,1.2,-5.7,-2.3
1892-04,10.3,0.2,5.3
1892-05,15,6.8,10.9
1892-06,23.4,13.7,18.6
1892-07,26,14.2,20.1
1892-08,24.7,14.8,19.8
1892-09,20.7,10.6,15.7
1892-10,13.2,4.2,8.7
1892-11,4.6,-1.2,1.7
1892-12,-0.6,-6.6,-3.6
1893-01,-5.7,-14.3,-10
1893-02,-2.5,-12.6,-7.6
1893-03,2.2,-5.6,-1.7
1893-04,8.6,0.1,4.4
1893-05,16.1,6.1,11.1
1893-06,24.9,13.7,19.3
1893-07,26.2,14.2,20.2
1893-08,24.8,13.7,19.3
1893-09,19.1,9.1,14.1
1893-10,13.7,4.7,9.2
1893-11,6.2,-0.4,2.9
1893-12,0.1,-9.4,-4.7
1894-01,1.4,-5.6,-2.1
1894-02,-2.2,-10.8,-6.5
1894-03,6.2,-2.1,2.1
