y_m,max_temp,min_temp,mean_temp
1894-04,11.8,1.9,6.9
1894-05,16.3,6.3,11.3
1894-06,24.7,13.8,19.3
1894-07,26.4,14.8,20.6
1894-08,24.2,13,18.6
1894-09,22,12.1,17.1
1894-10,14.1,6.3,10.2
1894-11,4.8,-2.5,1.2
1894-12,2.8,-3.6,-0.4
1895-01,-2.2,-10,-6.1
1895-02,-4.4,-12.9,-8.7
1895-03,0.3,-9,-4.4
1895-04,10.7,1.9,6.3
1895-05,19.1,6.9,13
1895-06,26.1,13.7,19.9
1895-07,24.6,13.5,19.1
1895-08,24.2,13.4,18.8
1895-09,21.6,10.3,16
1895-10,10.5,1.7,6.1
1895-11,6.3,-0.8,2.8
1895-12,2.2,-4.8,-1.3
1896-01,-2.3,-9.2,-5.8
1896-02,-1.3,-9.7,-5.5
1896-03,-0.6,-9.1,-4.9
1896-04,12.6,3.4,8
1896-05,21.3,10.1,15.7
1896-06,23.7,12.5,18.1
1896-07,26.1,15.4,20.8
1896-08,25.6,13.9,19.8
1896-09,18.8,9.3,14.1
1896-10,11,3.4,7.2
1896-11,8.2,0.3,4.3
1896-12,0.9,-5.7,-2.4
1897-01,-1.2,-8.9,-5.1
1897-02,-0.8,-7.3,-4.1
1897-03,3.8,-4.1,-0.2
1897-04,11,1.6,6.3
1897-05,16.4,6.8,11.6
1897-06,22,10.7,16.4
1897-07,27.5,17.5,22.5
1897-08,24,13.1,18.6
1897-09,22.2,10.4,16.3
1897-10,15.6,5.5,10.6
1897-11,7.2,0.1,3.7
1897-12,1.5,-5.9,-2.2
1898-01,0.1,-7.7,-3.8
1898-02,-0.5,-7.9,-4.2
1898-03,7.1,-1.6,2.8
1898-04,11.1,1.9,6.5
1898-05,18.1,8.4,13.3
1898-06,23.9,13.7,18.8
1898-07,27.5,15.9,21.7
1898-08,27,15.7,21.4
1898-09,22.8,12.8,17.8
1898-10,14,6.6,10.3
1898-11,5.7,-1.8,2
1898-12,0.5,-6.7,-3.1
1899-01,-0.7,-9.2,-5
1899-02,-3,-11.2,-7.1
1899-03,1.8,-5.9,-2.1
1899-04,11.9,2.3,7.1
1899-05,18.2,7.8,13
1899-06,24.9,12.2,18.6
1899-07,26.6,14.3,20.5
1899-08,27.5,14.6,21.1
1899-09,19.2,8.8,14
1899-10,15.3,5.6,10.5
1899-11,8.2,1.2,4.7
1899-12,1.6,-5.2,-1.8
1900-01,0.8,-7.6,-3.4
1900-02,-2.4,-10.9,-6.7
1900-03,-0.2,-9.3,-4.8
1900-04,12.3,2.6,7.5
1900-05,19.2,6.6,12.9
1900-06,24.3,12.4,18.4
1900-07,26.8,14.4,20.6
1900-08,28.1,16.9,22.5
1900-09,23.4,12.4,17.9
1900-10,18.9,7.9,13.4
1900-11,7,0.3,3.7
1900-12,1.9,-5.3,-1.7
1901-01,-0.5,-8.8,-4.7
1901-02,-4.2,-12.8,-8.5
1901-03,2.6,-4.9,-1.2
1901-04,12.6,3.4,8
1901-05,17.2,7.7,12.5
1901-06,24.1,12.9,18.5
1901-07,28.5,17.2,22.9
1901-08,25.9,15.5,20.7
1901-09,22.1,11.1,16.6
1901-10,15,3.7,9.4
1901-11,4.8,-2.1,1.4
1901-12,0.6,-6.5,-3
1902-01,-0.8,-8.8,-4.8
1902-02,-2.2,-9.8,-6
1902-03,7.1,-1,3.1
1902-04,11.5,1.8,6.7
1902-05,17.3,6.4,11.9
1902-06,21.2,9.9,15.6
1902-07,26,15,20.5
1902-08,24,13.2,18.6
1902-09,20.4,11,15.7
1902-10,14.2,4.4,9.3
1902-11,10.2,2,6.1
1902-12,-0.4,-7.9,-4.2
1903-01,-1.2,-8.7,-5
1903-02,0.1,-7,-3.5
1903-03,8.1,0.4,4.3
1903-04,11.5,1.7,6.6
1903-05,19.2,7.3,13.3
1903-06,21.7,11.4,16.6
1903-07,26.2,15.1,20.7
1903-08,22.3,13.1,17.7
1903-09,21.9,10.4,16.2
1903-10,15.3,5.6,10.5
1903-11,5.7,-2.3,1.7
1903-12,-1.3,-8.8,-5.1
1904-01,-4.2,-13.6,-8.9
1904-02,-5.3,-15.4,-10.4
1904-03,1.9,-5.6,-1.9
1904-04,8.3,-0.3,4
1904-05,18.8,7.6,13.2
1904-06,22.8,11.7,17.3
1904-07,25.3,14.1,19.7
1904-08,24.1,12.4,18.3
1904-09,19.5,10.1,14.8
1904-10,12.3,3.3,7.8
1904-11,6.2,-1.8,2.2
1904-12,-1.4,-9.4,-5.4
1905-01,-3.7,-11.9,-7.8
1905-02,-3.7,-13.4,-8.6
1905-03,3.7,-5.2,-0.8
1905-04,10.7,0.7,5.7
1905-05,17,6,11.5
1905-06,23.1,12.1,17.6
1905-07,26,15.9,21
1905-08,25.2,14.2,19.7
1905-09,21.9,11.7,16.8
1905-10,14.1,4.6,9.4
1905-11,6.4,-1,2.7
1905-12,2.6,-3.4,-0.4
1906-01,2.8,-4,-0.6
1906-02,-0.6,-10.2,-5.4
1906-03,0.7,-6.2,-2.8
1906-04,12.1,2.1,7.1
1906-05,17.8,6.9,12.4
1906-06,24,13.4,18.7
1906-07,26.6,15.7,21.2
1906-08,27.2,17,22.1
1906-09,24,12.5,18.3
1906-10,13.9,5.2,9.6
1906-11,6.4,-0.4,3
1906-12,-0.6,-9.1,-4.9
1907-01,-1.9,-9.1,-5.5
1907-02,-2.9,-12.1,-7.5
1907-03,5.2,-3.2,1
1907-04,7.7,-0.6,3.6
1907-05,14.6,3.3,9
1907-06,23.2,12.1,17.7
1907-07,27.1,14.3,20.7
1907-08,24.6,12.4,18.5
1907-09,20.8,12.2,16.5
1907-10,12,2.4,7.2
1907-11,5.9,-0.4,2.8
1907-12,1.6,-4.4,-1.4
1908-01,-0.1,-8.4,-4.3
1908-02,-2.6,-11.6,-7.1
1908-03,3.9,-4.5,-0.3
1908-04,10.1,0.9,5.5
1908-05,18.7,8.3,13.5
1908-06,25.2,12.8,19
1908-07,27.6,15.5,21.6
1908-08,25.4,13.4,19.4
1908-09,24.1,11.2,17.7
1908-10,16.3,5.3,10.8
1908-11,8.4,0.1,4.3
1908-12,1.8,-5,-1.6
1909-01,0.8,-7.1,-3.2
1909-02,0.9,-6.8,-3
1909-03,2.5,-4.7,-1.1
1909-04,9.3,0.6,5
1909-05,17.1,7.1,12.1
1909-06,24.1,13.1,18.6
1909-07,25.5,14.2,19.9
1909-08,26.2,15.1,20.7
1909-09,21.3,10.1,15.7
1909-10,13.1,2.7,7.9
1909-11,9.1,0.4,4.8
1909-12,-0.1,-6.5,-3.3
1910-01,-0.1,-7.2,-3.7
1910-02,-1.5,-10.6,-6.1
1910-03,8.6,-1.1,3.8
1910-04,12.9,3.6,8.3
1910-05,16.3,6.6,11.5
1910-06,24.1,12.3,18.2
1910-07,28.1,15.5,21.8
1910-08,25.3,14.3,19.8
1910-09,21.1,10.1,15.6
1910-10,15.6,5.8,10.7
1910-11,4.9,-0.4,2.3
1910-12,-1.9,-10.1,-6
1911-01,0.6,-7.3,-3.4
1911-02,0.2,-7.3,-3.6
1911-03,2.9,-5.1,-1.1
1911-04,11.2,1.4,6.3
1911-05,23.1,9.4,16.3
1911-06,24.2,13.2,18.7
1911-07,28.1,15.9,22
1911-08,26.4,15.1,20.8
1911-09,21.1,10.7,15.9
1911-10,14.3,5.2,9.8
1911-11,5.8,-1.4,2.2
1911-12,4.1,-1.9,1.1
1912-01,-5.9,-14.2,-10.1
1912-02,-3.3,-11.2,-7.3
1912-03,0.8,-7.8,-3.5
1912-04,10.1,0.9,5.5
1912-05,18.3,7.6,13
1912-06,22.9,10.7,16.8
1912-07,26.6,15.3,21
1912-08,22.4,13.1,17.8
1912-09,21.7,12.5,17.1
1912-10,15.3,5.4,10.4
1912-11,8.3,1.1,4.7
1912-12,3.8,-3.1,0.4
1913-01,3.3,-3.9,-0.3
1913-02,-2.2,-10.7,-6.5
1913-03,5.6,-4,0.8
1913-04,12.9,2.9,7.9
1913-05,17.9,6.8,12.4
1913-06,24.9,11.4,18.2
1913-07,27.5,15,21.3
1913-08,26.1,14.7,20.4
1913-09,20.9,9.6,15.3
1913-10,15.4,6.4,10.9
1913-11,9.3,2.1,5.7
1913-12,4.1,-2.5,0.8
1914-01,0.7,-7.9,-3.6
1914-02,-4.8,-13.4,-9.1
1914-03,3.1,-4.6,-0.8
1914-04,9.4,1.2,5.3
1914-05,21,8.6,14.8
1914-06,23.8,12.2,18
1914-07,26.9,15.8,21.4
1914-08,25.4,14.7,20.1
1914-09,21.8,10.5,16.2
1914-10,16.4,6.7,11.6
1914-11,7.4,-0.6,3.4
1914-12,-0.3,-6.6,-3.5
1915-01,-0.7,-8.6,-4.7
1915-02,-0.1,-6.4,-3.3
1915-03,3.1,-5.3,-1.1
1915-04,15.2,4.7,10
1915-05,16.5,5.9,11.2
1915-06,22.9,10.8,16.9
1915-07,25.3,15.2,20.3
1915-08,23.6,14.5,19.1
1915-09,22.8,12.1,17.5
1915-10,15.6,6.6,11.1
1915-11,8.1,1.6,4.9
1915-12,0.6,-5.4,-2.4
1916-01,2.9,-4.9,-1
1916-02,-3.3,-11.2,-7.3
1916-03,0.6,-7.9,-3.7
1916-04,11.1,2.8,7
1916-05,17.6,7.1,12.4
1916-06,20.7,10.7,15.7
1916-07,30.3,18.6,24.5
1916-08,28.9,15.6,22.3
1916-09,21.8,10.6,16.2
1916-10,15.4,4.2,9.8
1916-11,7,-0.7,3.2
1916-12,0.6,-6.2,-2.8
1917-01,-1.1,-9.3,-5.2
1917-02,-3.7,-12.8,-8.3
1917-03,3.9,-3.7,0.1
1917-04,9.3,0.8,5.1
1917-05,14.4,4.9,9.7
1917-06,21.5,10.6,16.1
1917-07,26.8,16,21.4
1917-08,25.4,14.3,19.9
1917-09,20.8,8.8,14.8
1917-10,11.3,2.7,7
1917-11,5.4,-2.7,1.4
1917-12,-3,-10.8,-6.9
1918-01,-6.4,-14.4,-10.4
1918-02,-0.7,-11.3,-6
1918-03,5.8,-4,0.9
1918-04,11.7,1.3,6.5
1918-05,20.4,7.6,14
1918-06,21.9,10.8,16.4
1918-07,27,14.8,20.9
1918-08,28,15.3,21.7
1918-09,18.7,8.5,13.6
1918-10,15.6,6,10.8
1918-11,9.2,2,5.6
1918-12,2.9,-3.6,-0.4
1919-01,2.6,-5.6,-1.5
1919-02,1.7,-5.8,-2.1
1919-03,5.6,-3.6,1
1919-04,10.5,1.3,5.9
1919-05,18.2,7.7,13
1919-06,28.6,16.3,22.5
1919-07,29.4,16.4,22.9
1919-08,25.4,14.5,20
1919-09,23.3,11.7,17.5
1919-10,16.4,7,11.7
1919-11,7.3,-0.4,3.5
1919-12,-1.1,-9.2,-5.2
1920-01,-5.9,-15.2,-10.6
1920-02,-2.2,-10.9,-6.6
1920-03,6.2,-4.2,1
1920-04,8.7,0.4,4.6
1920-05,18.5,6.4,12.5
1920-06,24.5,13.1,18.8
1920-07,24.9,13.4,19.2
1920-08,26.5,15.6,21.1
1920-09,23.8,11.6,17.7
1920-10,18,7.5,12.8
1920-11,5.6,-0.3,2.7
1920-12,2.6,-3.1,-0.3
1921-01,1.9,-6.5,-2.3
1921-02,1.9,-5.8,-2
1921-03,8.4,-1.1,3.7
1921-04,14.6,4.6,9.6
1921-05,20.1,9,14.6
1921-06,26.7,14,20.4
1921-07,31.2,19.8,25.5
1921-08,25.8,14.3,20.1
1921-09,26.1,13.7,19.9
1921-10,14.9,5.5,10.2
1921-11,5.6,-0.8,2.4
1921-12,1.9,-5.9,-2
1922-01,-1,-8.6,-4.8
1922-02,1.1,-7.2,-3.1
1922-03,5.5,-2.9,1.3
1922-04,12.8,2.2,7.5
1922-05,21.4,9.4,15.4
1922-06,25.1,13.5,19.3
1922-07,26.7,15.1,20.9
1922-08,26.7,14.4,20.6
1922-09,23.2,11.9,17.6
1922-10,14.7,5.1,9.9
1922-11,8.2,1.6,4.9
1922-12,1.7,-5.6,-2
1923-01,-1.2,-10.1,-5.7
1923-02,-2.9,-11.7,-7.3
1923-03,2,-7.4,-2.7
1923-04,10.6,1,5.8
1923-05,16.7,5.2,11
1923-06,25,13.4,19.2
1923-07,26.1,15.1,20.6
1923-08,24.7,12.9,18.8
1923-09,20.8,11.1,16
1923-10,13.9,4.8,9.4
1923-11,7.3,0.5,3.9
1923-12,5.2,-0.6,2.3
1924-01,-0.7,-8.8,-4.8
1924-02,-2.4,-10.6,-6.5
1924-03,2.9,-3.3,-0.2
1924-04,10.6,1.4,6
1924-05,14.8,5.3,10.1
1924-06,22.8,11.5,17.2
1924-07,25.4,13.8,19.6
1924-08,25.1,13.7,19.4
1924-09,18.6,9.2,13.9
1924-10,15.9,4.7,10.3
1924-11,7.9,-0.1,3.9
1924-12,-1,-7.9,-4.5
1925-01,-2.1,-10.9,-6.5
1925-02,1,-6.1,-2.6
1925-03,5.6,-2.3,1.7
1925-04,12.4,2.3,7.4
1925-05,15.9,5,10.5
1925-06,25.1,13.5,19.3
1925-07,25,14.5,19.8
1925-08,26.3,14.6,20.5
1925-09,20.6,12.4,16.5
1925-10,9.6,1.9,5.8
1925-11,6.3,0,3.2
1925-12,-0.2,-5.9,-3.1
1926-01,-0.7,-7.4,-4.1
1926-02,-2.3,-9.9,-6.1
1926-03,0.1,-6.6,-3.3
1926-04,7.4,-1.4,3
1926-05,17.2,5.9,11.6
1926-06,21.2,9.6,15.4
1926-07,25.4,14.3,19.9
1926-08,24.7,15.9,20.3
1926-09,19.4,10.7,15.1
1926-10,12.4,4.4,8.4
1926-11,6.3,-0.2,3.1
1926-12,-1.1,-7.9,-4.5
1927-01,-2.2,-9.7,-6
1927-02,0.5,-6,-2.8
1927-03,5.4,-1.8,1.8
1927-04,11.3,1.4,6.4
1927-05,15.9,7.1,11.5
1927-06,22.4,10.5,16.5
1927-07,25.7,15.2,20.5
1927-08,23.7,12.7,18.2
1927-09,22.8,12.1,17.5
1927-10,16.2,7.1,11.7
1927-11,8.7,1.3,5
1927-12,1.7,-4.8,-1.6
1928-01,-0.6,-6.9,-3.8
1928-02,-0.6,-8.1,-4.4
1928-03,3.2,-4.7,-0.8
1928-04,10,0.8,5.4
1928-05,17.8,6.8,12.3
1928-06,21.4,11.3,16.4
1928-07,26.4,15.8,21.1
1928-08,26.8,16.1,21.5
1928-09,19.2,9.3,14.3
1928-10,14.9,6,10.5
1928-11,7.4,1.2,4.3
1928-12,3.1,-2.1,0.5
1929-01,-1.4,-8.5,-5
1929-02,-2.1,-9.1,-5.6
1929-03,6.9,-1.5,2.7
1929-04,12.1,3.1,7.6
1929-05,16.8,6.6,11.7
1929-06,23.5,11.9,17.7
1929-07,26.6,14.2,20.4
1929-08,24.2,12.9,18.6
1929-09,21.7,11.9,16.8
1929-10,13.3,5.1,9.2
1929-11,6.3,0.2,3.3
1929-12,-0.6,-6.8,-3.7
1930-01,-1.7,-8.6,-5.2
1930-02,1.2,-6.9,-2.9
1930-03,2.9,-4,-0.6
1930-04,10.6,1.5,6.1
1930-05,19.6,8.7,14.2
1930-06,25,13.8,19.4
1930-07,27.2,15.1,21.2
1930-08,26.5,14.8,20.7
1930-09,22.6,12.1,17.4
1930-10,13.5,5.4,9.5
1930-11,8.2,1.7,5
1930-12,1,-4.6,-1.8
1931-01,-0.2,-7.7,-4
1931-02,0.7,-6.6,-3
1931-03,3.8,-2.2,0.8
1931-04,11.9,2.3,7.1
1931-05,18.9,7.7,13.3
1931-06,24.3,13.4,18.9
1931-07,28.1,18.1,23.1
1931-08,25.8,15.8,20.8
1931-09,24.2,13.6,18.9
1931-10,16.2,7.3,11.8
1931-11,11.1,4.3,7.7
1931-12,3.8,-2.3,0.8
1932-01,4.4,-0.7,1.9
1932-02,2.2,-4.8,-1.3
1932-03,1.6,-4.7,-1.6
1932-04,9.1,0.8,5
1932-05,17.9,7.9,12.9
1932-06,24.3,14,19.2
1932-07,24.6,15.1,19.9
1932-08,26.3,15.6,21
1932-09,21.5,11.9,16.7
1932-10,14.7,6.8,10.8
1932-11,5.6,-1.4,2.1
1932-12,2.7,-4.4,-0.9
1933-01,4.4,-2.6,0.9
1933-02,0.2,-6.7,-3.3
1933-03,2.6,-2.9,-0.2
1933-04,11.4,3.1,7.3
1933-05,19.3,9,14.2
1933-06,25.7,13.8,19.8
1933-07,28.8,16.7,22.8
1933-08,26.1,15.3,20.7
1933-09,22.1,12.1,17.1
1933-10,13,4.7,8.9
1933-11,3.9,-4.2,-0.2
1933-12,-0.3,-8.3,-4.3
1934-01,0.3,-7.2,-3.5
1934-02,-7.4,-16.7,-12.1
1934-03,1.5,-5.9,-2.2
1934-04,10,1.2,5.6
1934-05,20.8,7.8,14.3
1934-06,26.1,13.8,20
1934-07,27.6,16.4,22
1934-08,24.2,13.1,18.7
1934-09,20.9,13.5,17.2
1934-10,13.3,5.2,9.3
1934-11,8.7,2.6,5.7
1934-12,-0.1,-7.1,-3.6
1935-01,-2.1,-10.4,-6.3
1935-02,-1.8,-8.9,-5.4
1935-03,6.2,-2.3,2
1935-04,10.5,2.5,6.5
1935-05,16.2,6.1,11.2
1935-06,22.6,12.7,17.7
1935-07,28.3,18.3,23.3
1935-08,26.1,16,21.1
1935-09,19.8,9.9,14.9
1935-10,15.1,5.2,10.2
1935-11,7.2,1.6,4.4
1935-12,-2.3,-8.1,-5.2
1936-01,-2.3,-8.3,-5.3
1936-02,-4,-12.1,-8.1
1936-03,4.8,-2.1,1.4
1936-04,7.7,0.8,4.3
1936-05,21.2,8.5,14.9
1936-06,23.9,12.7,18.3
1936-07,28.9,16.8,22.9
1936-08,26.1,15,20.6
1936-09,22,12.1,17.1
1936-10,13.8,5.1,9.5
1936-11,5.2,-2.5,1.4
1936-12,3.3,-3.8,-0.3
1937-01,3,-3.9,-0.5
1937-02,1,-5.4,-2.2
1937-03,1.5,-5.3,-1.9
1937-04,9.8,2.7,6.3
1937-05,18.6,8.8,13.7
1937-06,23.6,14.1,18.9
1937-07,26.9,16.8,21.9
1937-08,27.7,17.4,22.6
1937-09,21.1,10.2,15.7
1937-10,12.2,5.1,8.7
1937-11,6.6,0.7,3.7
1937-12,0.6,-5.6,-2.5
1938-01,-1.8,-8.9,-5.4
1938-02,1.1,-6.4,-2.7
1938-03,6.7,-2.4,2.2
1938-04,12.4,3.5,8
1938-05,17.7,8.1,12.9
1938-06,24.3,13.2,18.8
1938-07,27.5,16.8,22.2
1938-08,28.2,17.3,22.8
1938-09,19.6,10.4,15
1938-10,15.8,6.6,11.2
1938-11,9.3,0.9,5.1
1938-12,2.2,-3.4,-0.6
1939-01,-0.9,-8.3,-4.6
1939-02,0.2,-8.1,-4
1939-03,1.6,-5.2,-1.8
1939-04,8.2,1.4,4.8
1939-05,19.7,9.1,14.4
1939-06,23.4,13.9,18.7
1939-07,27.6,16.7,22.2
1939-08,27.4,17.4,22.4
1939-09,21,12.1,16.6
1939-10,14.1,6.2,10.2
1939-11,6.4,-0.9,2.8
1939-12,2.3,-2.9,-0.3
1940-01,-4.2,-10.8,-7.5
1940-02,-1.1,-7.3,-4.2
1940-03,0,-6.3,-3.2
1940-04,9.6,0.9,5.3
1940-05,16.7,7.9,12.3
1940-06,22.4,12.4,17.4
1940-07,26.8,16.3,21.6
1940-08,24.9,16.2,20.6
1940-09,20.8,11.8,16.3
1940-10,13.1,4.7,8.9
1940-11,6.1,0.7,3.4
1940-12,1.8,-4.2,-1.2
1941-01,-1.9,-8.6,-5.3
1941-02,-1.3,-7.6,-4.5
1941-03,1.3,-6.6,-2.7
1941-04,15.5,5.2,10.4
1941-05,20.2,9.3,14.8
1941-06,26,14.9,20.5
1941-07,27.4,17.2,22.3
1941-08,25.3,14.9,20.1
1941-09,22.5,12.4,17.5
1941-10,14.8,7.4,11.1
1941-11,8.8,2.6,5.7
1941-12,3.1,-2.7,0.2
1942-01,-0.6,-7.3,-4
1942-02,-3.3,-9,-6.2
1942-03,4.9,-0.2,2.4
1942-04,14.5,5.3,9.9
1942-05,17.9,9.3,13.6
1942-06,23.6,14.3,19
1942-07,26.4,16.1,21.3
1942-08,25.4,16,20.7
1942-09,21.1,11.7,16.4
1942-10,14.7,6.8,10.8
1942-11,7.8,1,4.4
1942-12,-1,-6.9,-4
1943-01,-3.8,-10,-6.9
1943-02,0.3,-7.3,-3.5
1943-03,2.7,-4.8,-1.1
1943-04,7.6,0.3,4
1943-05,16.7,8.9,12.8
1943-06,26.1,15.4,20.8
1943-07,26.8,16.9,21.9
1943-08,25.4,15.6,20.5
1943-09,20.3,10.8,15.6
1943-10,13.5,5.2,9.4
1943-11,6,0.6,3.3
1943-12,0.8,-6.6,-2.9
1944-01,1.8,-4,-1.1
1944-02,-0.2,-7.2,-3.7
1944-03,1.6,-5.4,-1.9
1944-04,8.7,0.9,4.8
1944-05,20.4,10.7,15.6
1944-06,23.9,14.2,19.1
1944-07,27.4,16.6,22
1944-08,27.7,16.8,22.3
1944-09,21.2,12.4,16.8
1944-10,15,5.5,10.3
1944-11,7.2,1.7,4.5
1944-12,-0.4,-6.3,-3.4
1945-01,-5.9,-12.9,-9.4
1945-02,-0.3,-6.4,-3.4
1945-03,10.8,1.6,6.2
1945-04,13,4.3,8.7
1945-05,14.5,6.1,10.3
1945-06,22.3,12.5,17.4
1945-07,25.4,15.7,20.6
1945-08,25.8,16.1,21
1945-09,21.3,12.3,16.8
1945-10,13.6,4.8,9.2
1945-11,7.5,1.3,4.4
1945-12,-1.1,-7.3,-4.2
1946-01,0,-6.8,-3.4
1946-02,-1,-9.4,-5.2
1946-03,10.6,1.6,6.1
1946-04,12,2.2,7.1
1946-05,17.3,7.6,12.5
1946-06,23.7,12.8,18.3
1946-07,26.9,15.7,21.3
1946-08,23.8,14.2,19
1946-09,22.4,11.9,17.2
1946-10,17.3,7.3,12.3
1946-11,8.8,2.9,5.9
1946-12,1.8,-4.7,-1.5
1947-01,0.8,-6.7,-3
1947-02,-2.1,-8.6,-5.4
1947-03,2.8,-3.9,-0.6
1947-04,10.1,1.5,5.8
1947-05,16.2,6.3,11.3
1947-06,23.2,13.1,18.2
1947-07,25.7,16.4,21.1
1947-08,27.8,18.2,23
1947-09,22.4,12.6,17.5
1947-10,19.4,9.7,14.6
1947-11,6.8,0.8,3.8
1947-12,0.4,-5.7,-2.7
1948-01,-3.6,-10.9,-7.3
1948-02,-1.2,-8.7,-5
1948-03,4.4,-4.3,0.1
1948-04,12.9,4.1,8.5
1948-05,16.3,7.4,11.9
1948-06,23.8,13.7,18.8
1948-07,27.3,16.6,22
1948-08,27.2,16.2,21.7
