y_m,max_temp,min_temp,mean_temp
1948-09,24.2,13.8,19
1948-10,12.6,6.2,9.4
1948-11,10,4.9,7.5
1948-12,2.6,-3.3,-0.4
1949-01,1.4,-4.6,-1.6
1949-02,2.3,-5.1,-1.4
1949-03,3.9,-3.2,0.4
1949-04,12.3,3.1,7.7
1949-05,20.5,8.8,14.7
1949-06,28.1,16.6,22.4
1949-07,28.4,18.2,23.3
1949-08,28.2,17.4,22.8
1949-09,19.8,10.4,15.1
1949-10,17.2,9,13.1
1949-11,5.9,-0.1,2.9
1949-12,3.2,-2.8,0.2
1950-01,3.8,-4,-0.1
1950-02,-1.2,-8,-4.6
1950-03,1.4,-5.8,-2.2
1950-04,8.5,0.6,4.6
1950-05,18,8.3,13.2
1950-06,23.9,12.7,18.3
1950-07,25.9,15.7,20.8
1950-08,25.3,15.4,20.4
1950-09,19.7,11.3,15.5
1950-10,16.2,8.2,12.2
1950-11,7.1,0.3,3.7
1950-12,0.9,-4.6,-1.9
1951-01,0.6,-5.7,-2.6
1951-02,0.8,-5.8,-2.5
1951-03,4.9,-1.4,1.8
1951-04,11.3,3.8,7.6
1951-05,20.1,9.5,14.8
1951-06,23.1,14.2,18.7
1951-07,26.9,16.8,21.9
1951-08,25.6,15.4,20.5
1951-09,22.1,11.3,16.7
1951-10,15.4,7.4,11.4
1951-11,4.9,-1.6,1.7
1951-12,1.8,-5.1,-1.7
1952-01,0.8,-6,-2.6
1952-02,1.1,-4.7,-1.8
1952-03,3.2,-2.9,0.2
1952-04,14.3,5.2,9.8
1952-05,17.7,7.6,12.7
1952-06,24.8,14.6,19.7
1952-07,28.7,18.2,23.5
1952-08,25.7,15.9,20.8
1952-09,23.2,12.7,18
1952-10,13,3.9,8.5
1952-11,8.6,2.7,5.7
1952-12,3.3,-1.3,1
1953-01,1.7,-4.2,-1.3
1953-02,2.3,-3.8,-0.8
1953-03,5.8,-0.8,2.5
1953-04,10.6,3.4,7
1953-05,18.1,9.5,13.8
1953-06,24.5,14.6,19.6
1953-07,27.5,17.1,22.3
1953-08,27.3,16.7,22
1953-09,22.3,12.4,17.4
1953-10,16.5,7.4,12
1953-11,9.8,3.7,6.8
1953-12,3.8,-1.7,1.1
1954-01,-2.2,-9.7,-6
1954-02,3.8,-2.9,0.5
1954-03,3.3,-3.3,0
1954-04,12.3,3.4,7.9
1954-05,17.3,7.7,12.5
1954-06,24.4,15.3,19.9
1954-07,26.9,16.1,21.5
1954-08,24.8,15.3,20.1
1954-09,20.4,12.6,16.5
1954-10,15.6,8.3,12
1954-11,8.2,2.3,5.3
1954-12,0.9,-4.4,-1.8
1955-01,-1.2,-6.5,-3.9
1955-02,0.1,-6.1,-3
1955-03,3.8,-3.4,0.2
1955-04,14.7,6.2,10.5
1955-05,20.7,10.2,15.5
1955-06,25.1,15.2,20.2
1955-07,29.9,19.3,24.6
1955-08,27.7,19.2,23.5
1955-09,21.6,12.1,16.9
1955-10,16.1,8.2,12.2
1955-11,6.4,0.9,3.7
1955-12,-0.7,-6.9,-3.8
1956-01,-1,-6.8,-3.9
1956-02,0.7,-5.1,-2.2
1956-03,2.3,-4.1,-0.9
1956-04,9.4,1.6,5.5
1956-05,15.8,6.4,11.1
1956-06,23.8,14.5,19.2
1956-07,24.9,15.9,20.4
1956-08,24.7,15.7,20.2
1956-09,19,9.8,14.4
1956-10,16.6,7.7,12.2
1956-11,8,2.4,5.2
1956-12,3.1,-3,0.1
1957-01,-3.1,-9.9,-6.5
1957-02,1.7,-4.4,-1.4
1957-03,5.3,-1,2.2
1957-04,12.7,4.5,8.6
1957-05,17.2,7.9,12.6
1957-06,24.5,15.5,20
1957-07,26.7,16.3,21.5
1957-08,25.1,15.3,20.2
1957-09,21.2,12.4,16.8
1957-10,14.3,6.4,10.4
1957-11,8.6,2.6,5.6
1957-12,4.1,-1.8,1.2
1958-01,-0.9,-6.6,-3.8
1958-02,-3.2,-9.1,-6.2
1958-03,5.4,-0.3,2.6
1958-04,13.7,4.5,9.1
1958-05,17.9,7.4,12.7
1958-06,21.7,11,16.4
1958-07,26.3,16.8,21.6
1958-08,25.9,15.6,20.8
1958-09,21.3,12.8,17.1
1958-10,14.6,7,10.8
1958-11,8.9,1.7,5.3
1958-12,-1.7,-8.6,-5.2
1959-01,-2.3,-9.3,-5.8
1959-02,-1.8,-9.6,-5.7
1959-03,2.9,-4.1,-0.6
1959-04,12.7,3.4,8.1
1959-05,19.4,9.6,14.5
1959-06,25.5,15.1,20.3
1959-07,28.1,17.6,22.9
1959-08,28.7,19.6,24.2
1959-09,23.8,14.8,19.3
1959-10,13.5,7.3,10.4
1959-11,6.1,-0.1,3
1959-12,2.1,-2.4,-0.2
1960-01,-0.8,-6.1,-3.5
1960-02,0.2,-5.9,-2.9
1960-03,-0.2,-7.3,-3.8
1960-04,11.9,4.1,8
1960-05,17.9,9.8,13.9
1960-06,23.5,13.7,18.6
1960-07,25.9,15.8,20.9
1960-08,25.9,16.2,21.1
1960-09,23,14.1,18.6
1960-10,15.2,6.7,11
1960-11,9.6,3.5,6.6
1960-12,-0.6,-7.2,-3.9
1961-01,-3.3,-9.5,-6.4
1961-02,2.3,-4.7,-1.2
1961-03,4.2,-1.9,1.2
1961-04,8.6,2.2,5.4
1961-05,17.2,7.6,12.4
1961-06,23.2,12.9,18.1
1961-07,26.6,17.1,21.9
1961-08,25.8,16.9,21.4
1961-09,25.1,15.6,20.4
1961-10,17.7,8.3,13
1961-11,8.1,1.5,4.8
1961-12,1.8,-4.2,-1.2
1962-01,-1.4,-9.4,-5.4
1962-02,-2.3,-10.1,-6.2
1962-03,4.8,-2.1,1.4
1962-04,12.6,3.2,7.9
1962-05,21.5,11.2,16.4
1962-06,24.4,14.7,19.6
1962-07,25.3,15.9,20.6
1962-08,26,16.4,21.2
1962-09,19.7,11.6,15.7
1962-10,15.1,7.7,11.4
1962-11,7.1,1.1,4.1
1962-12,0.7,-6.1,-2.7
1963-01,-3.6,-10.1,-6.9
1963-02,-3.3,-11.7,-7.5
1963-03,6.2,-2.2,2
1963-04,13.2,2.7,8
1963-05,17.7,7.5,12.6
1963-06,25.4,14.2,19.8
1963-07,27.4,17.1,22.3
1963-08,24.4,14.8,19.6
1963-09,20,10,15
1963-10,19.9,9.2,14.6
1963-11,10.2,4.4,7.3
1963-12,-1.9,-8.6,-5.3
1964-01,1.4,-5,-1.8
1964-02,0.8,-7.1,-3.2
1964-03,4.2,-2.8,0.7
1964-04,11.2,2.8,7
1964-05,20.9,10.2,15.6
1964-06,24.1,13.4,18.8
1964-07,27.6,18.3,23
1964-08,23.1,14,18.6
1964-09,21,11.6,16.3
1964-10,14.7,5.3,10
1964-11,9.1,2.4,5.8
1964-12,2,-4.1,-1.1
1965-01,-1.3,-8.8,-5.1
1965-02,-0.2,-8.2,-4.2
1965-03,2.1,-3.6,-0.8
1965-04,9.2,1.6,5.4
1965-05,20.3,10.2,15.3
1965-06,23.6,13.3,18.5
1965-07,24.4,14.7,19.6
1965-08,24.4,15.3,19.9
1965-09,20.8,12.9,16.9
1965-10,13.2,5.4,9.3
1965-11,7.6,1.3,4.5
1965-12,4.1,-1.6,1.3
1966-01,-1.8,-10,-5.9
1966-02,0.1,-6,-3
1966-03,5.8,-1.7,2.1
1966-04,10.1,2.6,6.4
1966-05,15.8,6.2,11
1966-06,25.4,14.7,20.1
1966-07,28.5,17.8,23.2
1966-08,25.6,16.3,21
1966-09,20.6,11.1,15.9
1966-10,14.3,5.5,9.9
1966-11,8.8,2.4,5.6
1966-12,1.4,-4.7,-1.7
1967-01,2.4,-4.4,-1
1967-02,-1.8,-11.4,-6.6
1967-03,3.2,-4.4,-0.6
1967-04,12,2.5,7.3
1967-05,14.3,6.1,10.2
1967-06,25.8,16,20.9
1967-07,25.1,16.6,20.9
1967-08,24.3,15.4,19.9
1967-09,21.2,10.9,16.1
1967-10,14.1,6.8,10.5
1967-11,5.5,-0.4,2.6
1967-12,3.1,-3.2,-0.1
1968-01,-2.7,-9.7,-6.2
1968-02,-1.9,-9.9,-5.9
1968-03,6.4,-2.2,2.1
1968-04,14.4,4.2,9.3
1968-05,15.2,7.8,11.5
1968-06,23,13.1,18.1
1968-07,26.7,16.3,21.5
1968-08,25.9,15.8,20.9
1968-09,22.6,14.7,18.7
1968-10,16.1,8.3,12.2
1968-11,7.1,1.5,4.3
1968-12,0.3,-6.3,-3
1969-01,-0.8,-7.3,-4.1
1969-02,0.5,-5.6,-2.6
1969-03,3.6,-3.9,-0.2
1969-04,13.1,3.7,8.4
1969-05,17.9,8.2,13.1
1969-06,22.1,12.9,17.5
1969-07,26.7,17.7,22.2
1969-08,28.2,17.8,23
1969-09,22.3,13.3,17.8
1969-10,14.2,6.9,10.6
1969-11,7.3,2.3,4.8
1969-12,-0.7,-6.1,-3.4
1970-01,-3.9,-10.8,-7.4
1970-02,-0.6,-8.4,-4.5
1970-03,3,-3.6,-0.3
1970-04,12.9,3.9,8.4
1970-05,17.9,9.2,13.6
1970-06,24.3,14.9,19.6
1970-07,26.8,18.1,22.5
1970-08,26.8,17.6,22.2
1970-09,21.6,13.7,17.7
1970-10,15.3,9.3,12.3
1970-11,8.7,3.9,6.3
1970-12,-0.3,-5.6,-3
1971-01,-3.4,-10.2,-6.8
1971-02,0,-5.6,-2.8
1971-03,2.3,-3.7,-0.7
1971-04,10.4,1.9,6.2
1971-05,18.1,8.9,13.5
1971-06,24.4,15,19.7
1971-07,25.9,16.8,21.4
1971-08,25.3,16.2,20.8
1971-09,22.8,15.5,19.2
1971-10,17.8,11.2,14.5
1971-11,7.2,1.6,4.4
1971-12,3.9,-2.3,0.8
1972-01,0.1,-7.1,-3.5
1972-02,-1.4,-8.2,-4.8
1972-03,1.3,-4.8,-1.8
1972-04,9,1.6,5.3
1972-05,19.9,10.7,15.3
1972-06,21.6,13.4,17.5
1972-07,26.6,18,22.3
1972-08,24.3,16.8,20.6
1972-09,21.4,14.4,17.9
1972-10,11.7,5.8,8.8
1972-11,5.1,1.7,3.4
1972-12,2.3,-3.7,-0.7
1973-01,0.9,-5.2,-2.2
1973-02,-1.6,-8.1,-4.9
1973-03,7.8,1.9,4.9
1973-04,11.3,4.2,7.8
1973-05,15.4,8.6,12
1973-06,23.9,16,20
1973-07,26.9,18.8,22.9
1973-08,27.7,19.7,23.7
1973-09,21.8,14,17.9
1973-10,15.9,9.5,12.7
1973-11,8.1,2.9,5.5
1973-12,0.6,-4.4,-1.9
1974-01,0.3,-6.2,-3
1974-02,-2,-8.7,-5.4
1974-03,3.6,-2.7,0.5
1974-04,12.9,4.6,8.8
1974-05,15.7,7.8,11.8
1974-06,21.9,14.4,18.2
1974-07,26.7,18,22.4
1974-08,25.9,18.3,22.1
1974-09,19.6,11.9,15.8
1974-10,12.7,5.4,9.1
1974-11,7.3,2.6,5
1974-12,3.3,-0.8,1.3
1975-01,2.1,-4,-1
1975-02,0.8,-4.3,-1.8
1975-03,2.4,-3.6,-0.6
1975-04,7.7,1,4.4
1975-05,21.4,12.6,17
1975-06,23.9,16.2,20.1
1975-07,27.8,18.8,23.3
1975-08,25.6,17.9,21.8
1975-09,18.9,11.8,15.4
1975-10,15.2,8.7,12
1975-11,11.4,5.6,8.5
1975-12,0.9,-5.4,-2.3
1976-01,-2.3,-10.5,-6.4
1976-02,3.6,-3.8,-0.1
1976-03,5.7,-1.7,2
1976-04,13.7,4.8,9.3
1976-05,16.3,8.4,12.4
1976-06,25,16.8,20.9
1976-07,24.2,16.9,20.6
1976-08,24.7,16.7,20.7
1976-09,20.6,12.4,16.5
1976-10,11.5,5.3,8.4
1976-11,5.3,-0.9,2.2
1976-12,-1.1,-8.9,-5
1977-01,-5.7,-12.4,-9.1
1977-02,-0.7,-6.9,-3.8
1977-03,7.7,0.4,4.1
1977-04,13.4,4.4,8.9
1977-05,21.7,11.2,16.5
1977-06,23.2,13.9,18.6
1977-07,26.6,18,22.3
1977-08,24.5,16.3,20.4
1977-09,20.1,14.3,17.2
1977-10,13.6,6.9,10.3
1977-11,8.3,3.4,5.9
1977-12,0.5,-4.4,-2
1978-01,-3.6,-9.8,-6.7
1978-02,-3.7,-9.9,-6.8
1978-03,1.9,-4.4,-1.3
1978-04,9.5,2.3,5.9
1978-05,18.7,10,14.4
1978-06,23.3,13.6,18.5
1978-07,25.8,17.1,21.5
1978-08,25.2,16.9,21.1
1978-09,20.4,12.5,16.5
1978-10,13.4,6.8,10.1
1978-11,7.7,1.5,4.6
1978-12,2.3,-4,-0.9
1979-01,-3.4,-8.5,-6
1979-02,-5.6,-11.9,-8.8
1979-03,6.6,-0.8,2.9
1979-04,10,3.1,6.6
1979-05,17,8.3,12.7
1979-06,22.7,13.8,18.3
1979-07,26.2,17.5,21.9
1979-08,23.7,16,19.9
1979-09,21,12.3,16.7
1979-10,12.3,6.7,9.5
1979-11,8.3,2.5,5.4
1979-12,3.2,-2.7,0.3
1980-01,-0.7,-6.4,-3.6
1980-02,-2.8,-8.5,-5.7
1980-03,2.9,-3,-0.1
1980-04,11.1,4.4,7.8
1980-05,19.9,11,15.5
1980-06,20.3,11.8,16.1
1980-07,26.1,17.6,21.9
1980-08,26.2,18.8,22.5
1980-09,20.8,12.9,16.9
1980-10,11.2,6,8.6
1980-11,5.8,1.2,3.5
1980-12,-0.9,-7.7,-4.3
1981-01,-4.9,-10.9,-7.9
1981-02,2.7,-3.4,-0.4
1981-03,5.5,-1.8,1.9
1981-04,12.3,4.3,8.3
1981-05,17.6,9,13.3
1981-06,23,14.7,18.9
1981-07,26.2,18.1,22.2
1981-08,24.4,17.2,20.8
1981-09,19.2,12.9,16.1
1981-10,11.2,5.3,8.3
1981-11,7.8,2.3,5.1
1981-12,1.1,-3.3,-1.1
1982-01,-3.8,-11.8,-7.8
1982-02,-1.8,-7.6,-4.7
1982-03,3.3,-2.9,0.2
1982-04,10.1,1.6,5.9
1982-05,19.3,11.1,15.2
1982-06,20.2,12.9,16.6
1982-07,26.6,17.8,22.2
1982-08,22.9,14.7,18.8
1982-09,19.7,12.5,16.1
1982-10,14.8,7.7,11.3
1982-11,8.1,3.1,5.6
1982-12,5.1,-0.6,2.3
1983-01,0.3,-4.8,-2.3
1983-02,1.3,-4.3,-1.5
1983-03,5,-0.7,2.2
1983-04,10.2,3.5,6.9
1983-05,15.2,7.3,11.3
1983-06,24.6,15.3,20
1983-07,27.9,18.8,23.4
1983-08,26.4,18.4,22.4
1983-09,22.6,13.8,18.2
1983-10,14.3,7.4,10.9
1983-11,7.2,1.8,4.5
1983-12,-1.6,-6.7,-4.2
1984-01,-3.5,-9.7,-6.6
1984-02,3.3,-2.3,0.5
1984-03,0.6,-5.8,-2.6
1984-04,11.5,4.9,8.2
1984-05,15.4,8,11.7
1984-06,24.2,15.2,19.7
1984-07,25.4,16.9,21.2
1984-08,26.2,18.4,22.3
1984-09,19.1,12.1,15.6
1984-10,15.1,8.9,12
1984-11,7.6,2,4.8
1984-12,4.5,-1.1,1.7
1985-01,-3.4,-9,-6.2
1985-02,-1,-5.9,-3.5
1985-03,5.5,-1.3,2.1
1985-04,12.6,4.5,8.6
1985-05,19.1,10.3,14.7
1985-06,21.5,12.6,17.1
1985-07,25.1,16.9,21
1985-08,24.3,16.7,20.5
1985-09,22.4,14.4,18.4
1985-10,14.6,8.1,11.4
1985-11,6.8,2.7,4.8
1985-12,-0.5,-5.9,-3.2
1986-01,-1,-6.8,-3.9
1986-02,-2,-6.8,-4.4
1986-03,5.7,-1.8,2
1986-04,13.1,5.4,9.3
1986-05,19.8,11.7,15.8
1986-06,22.3,13.3,17.8
1986-07,25.8,18.1,22
1986-08,23.9,16,20
1986-09,19.2,12.7,16
1986-10,13.6,7.5,10.6
1986-11,6,0.8,3.4
1986-12,2.3,-1.6,0.4
1987-01,-0.2,-4.8,-2.5
1987-02,0.1,-6.5,-3.2
1987-03,7.2,-0.1,3.6
1987-04,14.1,6.5,10.3
1987-05,20.7,10.8,15.8
1987-06,25.4,16.1,20.8
1987-07,28.1,19.3,23.7
1987-08,25.2,17,21.1
1987-09,20.3,13.7,17
1987-10,12.1,5.4,8.8
1987-11,7.9,2.1,5
1987-12,3.6,-1.2,1.2
1988-01,0.4,-6.5,-3.1
1988-02,-0.8,-7.4,-4.1
1988-03,4.7,-2.9,0.9
1988-04,10.6,3.9,7.3
1988-05,19.7,10.7,15.2
1988-06,25.1,14.3,19.7
1988-07,29.2,19.2,24.2
1988-08,26.9,18.5,22.7
1988-09,20.5,12.7,16.6
1988-10,11.5,5.8,8.7
1988-11,8.3,3.7,6
1988-12,2,-3.9,-1
1989-01,3.3,-4,-0.4
1989-02,-1.8,-7.2,-4.5
1989-03,2.3,-3.8,-0.8
1989-04,9.6,2.8,6.2
1989-05,18.4,9.9,14.2
1989-06,23.3,15.5,19.4
1989-07,27.2,18.9,23.1
1989-08,25.1,17.3,21.2
1989-09,20.8,13.5,17.2
1989-10,14.7,7.5,11.1
1989-11,6.7,0.6,3.7
1989-12,-4.6,-10.9,-7.8
1990-01,3.1,-2.1,0.5
1990-02,1.1,-5.1,-2
1990-03,5.2,-1.2,2
1990-04,13.4,5.6,9.5
1990-05,16.8,8.6,12.7
1990-06,23.8,14.7,19.3
1990-07,26.3,17.9,22.1
1990-08,25.5,17.6,21.6
1990-09,20.3,13.4,16.9
1990-10,14,7.4,10.7
1990-11,9.3,2.7,6
1990-12,3.8,-2.3,0.7
1991-01,-1,-6.8,-3.9
1991-02,2.6,-4.1,-0.7
1991-03,5.8,-0.6,2.6
1991-04,12.8,5.8,9.3
1991-05,21.6,12.5,17.1
1991-06,25.8,16.8,21.3
1991-07,27.3,18.3,22.8
1991-08,26.6,18.4,22.5
1991-09,21,13.1,17.1
1991-10,14.9,8.3,11.6
1991-11,6.9,1.6,4.2
1991-12,2.5,-3.5,-0.5
1992-01,0.4,-5.7,-2.7
1992-02,1.1,-5.2,-2
1992-03,3.4,-3.3,0
1992-04,9.7,3.4,6.6
1992-05,18.2,9.5,13.9
1992-06,22,12.9,17.5
1992-07,22.6,15.4,19
1992-08,23.1,15,19.1
1992-09,19.9,12.7,16.4
1992-10,12.6,5.6,9.1
1992-11,6.6,2.3,4.4
1992-12,2.6,-1.8,0.4
1993-01,0.6,-5,-2.2
1993-02,-2.9,-9.4,-6.2
1993-03,2.8,-2.9,0
1993-04,11.2,4.4,7.8
1993-05,18.2,9.1,13.7
1993-06,22.6,14,18.3
1993-07,27.1,18.4,22.8
1993-08,26.6,18.3,22.5
1993-09,18.7,11.6,15.2
1993-10,12.8,6.1,9.5
1993-11,7.1,1.9,4.5
1993-12,1.7,-2.9,-0.6
1994-01,-6.5,-13.5,-10
1994-02,-2.8,-9.2,-6
1994-03,4.1,-2.2,0.9
1994-04,12.5,3.9,8.2
1994-05,17,8.5,12.8
1994-06,24.5,15.3,19.9
1994-07,26.9,18.3,22.6
1994-08,24.1,16.4,20.3
1994-09,21.3,13.5,17.4
1994-10,15,7.9,11.5
1994-11,9.8,4.2,7.1
1994-12,4.2,-1,1.6
1995-01,1.2,-3.7,-1.3
1995-02,-2,-8.7,-5.4
1995-03,7,-0.2,3.4
1995-04,8.6,2.1,5.4
1995-05,18.3,10.1,14.2
1995-06,25,16.6,20.8
1995-07,27,18.6,22.8
1995-08,26.8,19.4,23.1
1995-09,20,11.7,15.9
1995-10,15.2,9.3,12.3
1995-11,4.9,0.1,2.5
1995-12,-0.8,-5.9,-3.3
1996-01,-1.3,-8.1,-4.7
1996-02,-0.7,-6.9,-3.8
1996-03,2.4,-4.2,-0.9
1996-04,9.1,2.2,5.7
1996-05,16.8,8.7,12.8
1996-06,23.3,15.2,19.3
1996-07,25.1,16.6,20.9
1996-08,26.2,18.1,22.1
1996-09,21.2,14.4,17.8
1996-10,13.5,7.7,10.6
1996-11,4.8,-0.2,2.4
1996-12,3.3,-1,1.2
1997-01,-0.7,-8.4,-4.6
1997-02,2.6,-4.6,-1
1997-03,3.5,-2.4,0.6
1997-04,11.1,3,7.1
1997-05,14.9,6.9,10.9
1997-06,25.2,15.9,20.6
1997-07,25.9,17.2,21.6
1997-08,24.1,16.2,20.2
1997-09,20.5,13.2,16.9
1997-10,14.2,7.4,10.8
1997-11,6.3,1.5,3.9
1997-12,3,-1.3,0.8
1998-01,1.9,-3.3,-0.7
1998-02,3.6,-0.9,1.4
1998-03,6.6,0.3,3.5
1998-04,13.8,5.8,9.8
1998-05,22.3,13.6,18
1998-06,24.2,15.1,19.6
1998-07,26.6,18,22.3
1998-08,26.8,18.4,22.7
1998-09,23.9,14.9,19.4
1998-10,15.7,8.6,12.2
1998-11,8.8,3.7,6.3
1998-12,5.5,-0.8,2.3
1999-01,-1.4,-7.4,-4.4
1999-02,2.8,-3,-0.1
1999-03,4.9,-1.6,1.7
1999-04,12.5,5.3,8.9
1999-05,20.7,12,16.4
1999-06,25.2,16.9,21.1
1999-07,29.6,19.8,24.7
1999-08,24.9,16.8,20.9
1999-09,23,15.1,19.1
1999-10,14.1,7.4,10.8
1999-11,9.5,4.1,6.8
1999-12,3.6,-1.6,1
2000-01,-0.5,-7.5,-4
2000-02,2.1,-3.8,-0.8
2000-03,8.8,2,5.4
2000-04,10.9,4.1,7.5
2000-05,19.3,11,15.2
2000-06,23.3,14.1,18.7
2000-07,24.6,17.1,20.9
2000-08,25.3,17.3,21.3
2000-09,20.8,13,16.9
2000-10,15.6,8.3,12
2000-11,7.3,2.8,5.1
2000-12,-2.1,-7.7,-4.9
2001-01,0.3,-4.7,-2.2
2001-02,1.2,-4.5,-1.7
2001-03,3.7,-1.7,1
2001-04,13.3,5,9.1
2001-05,19.5,10.9,15.2
2001-06,24.9,15.8,20.4
2001-07,25.7,17.1,21.4
2001-08,28.4,19.2,23.9
2001-09,21.8,13.4,17.6
2001-10,14.7,8.2,11.5
2001-11,11,5.3,8.2
2001-12,5.5,0.8,3.2
2002-01,3.2,-1.4,0.9
2002-02,3.3,-3.6,-0.2
2002-03,5.3,-1.9,1.7
2002-04,11.8,4.8,8.3
2002-05,16.7,7.6,12.2
2002-06,24.3,15.1,19.7
2002-07,29.4,19.6,24.5
2002-08,27.5,18.4,22.9
2002-09,25.5,16.2,20.8
2002-10,13.2,7.3,10.3
2002-11,6.9,1.7,4.3
2002-12,1.9,-3.1,-0.6
2003-01,-3.2,-9.1,-6.1
2003-02,-2,-8.2,-5.1
2003-03,4.4,-2.5,0.9
2003-04,10,2.3,6.2
2003-05,16.6,9.4,13.1
2003-06,23.2,14.2,18.7
