n, yy ,mean_max,mean_min,mean,weather
1, 1840-01 ,5.2,-2.9,1.2,cold
2, 1840-02 ,5.2,-2.9,1.2,cold
3, 1840-03 ,5.2,-2.9,1.2,cold
4, 1840-04 ,11.1,2.3,6.7,cold
5, 1840-05 ,17.2,7.6,12.4,cool
6, 1840-06 ,20.7,10.8,15.8,cool
7, 1840-07 ,24.4,14.5,19.5,cool
8, 1840-08 ,23.8,14.1,19,cool
9, 1840-09 ,17.9,7.2,12.6,cool
10, 1840-10 ,12.6,2.2,7.4,cold
11, 1840-11 ,5.6,-1.5,2.1,cold
12, 1840-12 ,-1,-8.8,-4.9,v_cold
13, 1841-01 ,-0.6,-8.3,-4.5,v_cold
14, 1841-02 ,-1.2,-9.7,-5.5,v_cold
15, 1841-03 ,2.2,-6.7,-2.3,v_cold
16, 1841-04 ,8.8,-0.2,4.3,cold
17, 1841-05 ,16.6,5.3,11,cool
18, 1841-06 ,25.3,13.4,19.4,cool
19, 1841-07 ,25.8,12.6,19.2,cool
20, 1841-08 ,24.2,13.1,18.7,cool
21, 1841-09 ,20.5,11.7,16.1,cool
22, 1841-10 ,10.1,1.3,5.7,cold
23, 1841-11 ,4.7,-2.2,1.3,cold
24, 1841-12 ,1.1,-5.1,-2,v_cold
25, 1842-01 ,1.9,-7.6,-2.9,v_cold
26, 1842-02 ,1.8,-6.1,-2.2,v_cold
27, 1842-03 ,7.1,-1.7,2.7,cold
28, 1842-04 ,11.7,2.2,7,cold
29, 1842-05 ,16.1,4.3,10.2,cool
30, 1842-06 ,20.4,8.6,14.5,cool
31, 1842-07 ,25.4,11.8,18.6,cool
32, 1842-08 ,25,14,19.5,cool
33, 1842-09 ,18.8,8.7,13.8,cool
34, 1842-10 ,12.6,2.9,7.8,cold
35, 1842-11 ,4.7,-2.7,1,cold
36, 1842-12 ,0,-7.6,-3.8,v_cold
37, 1843-01 ,1.4,-5.7,-2.2,v_cold
38, 1843-02 ,-4.4,-12.7,-8.6,v_cold
39, 1843-03 ,-0.9,-10.6,-5.8,v_cold
40, 1843-04 ,9.6,0.6,5.1,cold
41, 1843-05 ,16.4,5.1,10.8,cool
42, 1843-06 ,20.3,9.2,14.8,cool
43, 1843-07 ,25.5,12.5,19,cool
44, 1843-08 ,25.4,13.3,19.4,cool
45, 1843-09 ,21.3,11.4,16.4,cool
46, 1843-10 ,10.3,2.4,6.4,cold
47, 1843-11 ,3.8,-2.5,0.7,cold
48, 1843-12 ,2,-3.4,-0.7,v_cold
49, 1844-01 ,-2.6,-10.3,-6.5,v_cold
50, 1844-02 ,0.7,-7.9,-3.6,v_cold
51, 1844-03 ,4.2,-3.8,0.2,cold
52, 1844-04 ,15,3.5,9.3,cold
53, 1844-05 ,19,7.3,13.2,cool
54, 1844-06 ,21.8,10.3,16.1,cool
55, 1844-07 ,25.8,13.1,19.5,cool
56, 1844-08 ,23.8,12.9,18.4,cool
57, 1844-09 ,21.1,9.6,15.4,cool
58, 1844-10 ,11.2,1.9,6.6,cold
59, 1844-11 ,5.7,-2,1.9,cold
60, 1844-12 ,1.8,-6,-2.1,v_cold
61, 1845-01 ,0.7,-7.1,-3.2,v_cold
62, 1845-02 ,0.4,-7.4,-3.5,v_cold
63, 1845-03 ,6.1,-2.9,1.6,cold
64, 1845-04 ,10.7,0.8,5.8,cold
65, 1845-05 ,16.4,4.1,10.3,cool
66, 1845-06 ,21.8,10,15.9,cool
67, 1845-07 ,25.4,13,19.2,cool
68, 1845-08 ,25.3,13.4,19.4,cool
69, 1845-09 ,18.4,7.1,12.8,cool
70, 1845-10 ,12.6,2.4,7.5,cold
71, 1845-11 ,6.1,-0.9,2.6,cold
72, 1845-12 ,-2.4,-10.1,-6.3,v_cold
73, 1846-01 ,0.1,-7.6,-3.8,v_cold
74, 1846-02 ,-2.2,-12.7,-7.5,v_cold
75, 1846-03 ,3.9,-4.4,-0.3,v_cold
76, 1846-04 ,11,1.9,6.5,cold
77, 1846-05 ,18.2,8.1,13.2,cool
78, 1846-06 ,22.4,12.2,17.3,cool
79, 1846-07 ,26.2,14.6,20.4,warm
80, 1846-08 ,24.8,14.9,19.9,cool
81, 1846-09 ,21.8,12.7,17.3,cool
82, 1846-10 ,11.2,3.2,7.2,cold
83, 1846-11 ,7.7,2.4,5.1,cold
84, 1846-12 ,0.2,-5.8,-2.8,v_cold
85, 1847-01 ,-2.1,-8.6,-5.4,v_cold
86, 1847-02 ,-2.2,-9.1,-5.7,v_cold
87, 1847-03 ,0.4,-6.9,-3.3,v_cold
88, 1847-04 ,7.2,-0.6,3.3,cold
89, 1847-05 ,16.2,6.7,11.5,cool
90, 1847-06 ,18.8,10.1,14.5,cool
91, 1847-07 ,25,14.7,19.9,cool
92, 1847-08 ,22.7,12.8,17.8,cool
93, 1847-09 ,16.9,9.1,13,cool
94, 1847-10 ,10.6,3.1,6.9,cold
95, 1847-11 ,6.1,0.8,3.5,cold
96, 1847-12 ,0.6,-4.5,-2,v_cold
97, 1848-01 ,0.6,-5.9,-2.7,v_cold
98, 1848-02 ,0.6,-6.4,-2.9,v_cold
99, 1848-03 ,1.3,-5.6,-2.2,v_cold
100, 1848-04 ,9.7,0.1,4.9,cold
101, 1848-05 ,17.2,7,12.1,cool
102, 1848-06 ,21.9,10.9,16.4,cool
103, 1848-07 ,22.7,13.2,18,cool
104, 1848-08 ,24.6,14.6,19.6,cool
105, 1848-09 ,17.1,7.3,12.2,cool
106, 1848-10 ,11.1,4.1,7.6,cold
107, 1848-11 ,3.4,-1.7,0.9,cold
108, 1848-12 ,1.6,-4.6,-1.5,v_cold
109, 1849-01 ,-4.2,-10.5,-7.4,v_cold
110, 1849-02 ,-4.5,-10.6,-7.6,v_cold
111, 1849-03 ,3.6,-2.8,0.4,cold
112, 1849-04 ,7.2,-0.6,3.3,cold
113, 1849-05 ,12.6,5.1,8.9,cold
114, 1849-06 ,21.3,12.1,16.7,cool
115, 1849-07 ,24.8,13.8,19.3,cool
116, 1849-08 ,23.2,13.2,18.2,cool
117, 1849-09 ,18.6,9.7,14.2,cool
118, 1849-10 ,11.3,4,7.7,cold
119, 1849-11 ,8.1,3.1,5.6,cold
120, 1849-12 ,-0.9,-6.3,-3.6,v_cold
121, 1850-01 ,1.3,-5.1,-1.9,v_cold
122, 1850-02 ,0.3,-8.3,-4,v_cold
123, 1850-03 ,2.4,-5.7,-1.7,v_cold
124, 1850-04 ,7.7,-1.2,3.3,cold
125, 1850-05 ,15.3,4.3,9.8,cold
126, 1850-06 ,23.4,11.2,17.3,cool
127, 1850-07 ,25.8,15.7,20.8,warm
128, 1850-08 ,23.8,14.2,19,cool
129, 1850-09 ,18.4,7.2,12.8,cool
130, 1850-10 ,11.4,1.5,6.5,cold
131, 1850-11 ,7.2,-1.4,2.9,cold
132, 1850-12 ,-2.3,-8.9,-5.6,v_cold
133, 1851-01 ,-0.6,-8.3,-4.5,v_cold
134, 1851-02 ,0.3,-5.4,-2.6,v_cold
135, 1851-03 ,3.9,-3.2,0.4,cold
136, 1851-04 ,8.5,1.4,5,cold
137, 1851-05 ,15.1,6.2,10.7,cool
138, 1851-06 ,19.6,10.5,15.1,cool
139, 1851-07 ,22.4,14.4,18.4,cool
140, 1851-08 ,22,12.6,17.3,cool
141, 1851-09 ,19.6,10.1,14.9,cool
142, 1851-10 ,12.4,4.8,8.6,cold
143, 1851-11 ,2.6,-2.7,-0.1,v_cold
144, 1851-12 ,-2.9,-9.6,-6.3,v_cold
145, 1852-01 ,-4.9,-11.1,-8,v_cold
146, 1852-02 ,-1.6,-8.9,-5.3,v_cold
147, 1852-03 ,0.4,-7.4,-3.5,v_cold
148, 1852-04 ,6.1,0.1,3.1,cold
149, 1852-05 ,15.3,5.9,10.6,cool
150, 1852-06 ,20.8,10.8,15.8,cool
151, 1852-07 ,23.9,13.7,18.8,cool
152, 1852-08 ,22.6,13.8,18.2,cool
153, 1852-09 ,18.3,8.4,13.4,cool
154, 1852-10 ,13.1,4.4,8.8,cold
155, 1852-11 ,4.3,-1.1,1.6,cold
156, 1852-12 ,2.6,-3,-0.2,v_cold
157, 1853-01 ,-1.6,-9.5,-5.6,v_cold
158, 1853-02 ,-1.3,-9.2,-5.3,v_cold
159, 1853-03 ,2.7,-5.6,-1.5,v_cold
160, 1853-04 ,8.9,0.9,4.9,cold
161, 1853-05 ,13.7,5.9,9.8,cold
162, 1853-06 ,23.4,12.4,17.9,cool
163, 1853-07 ,25.1,11.8,18.5,cool
164, 1853-08 ,25.8,14,19.9,cool
165, 1853-09 ,19.9,9.7,14.8,cool
166, 1853-10 ,11.9,0.4,6.2,cold
167, 1853-11 ,6.7,-0.5,3.1,cold
168, 1853-12 ,-0.4,-8.2,-4.3,v_cold
169, 1854-01 ,-1.5,-10.3,-5.9,v_cold
170, 1854-02 ,-1.3,-12.7,-7,v_cold
171, 1854-03 ,2.5,-5.1,-1.3,v_cold
172, 1854-04 ,8.8,-0.7,4.1,cold
173, 1854-05 ,16.6,3.3,10,cold
174, 1854-06 ,23.7,9.9,16.8,cool
175, 1854-07 ,29.3,14.7,22,warm
176, 1854-08 ,27.1,12.9,20,cool
177, 1854-09 ,22.6,9.6,16.1,cool
178, 1854-10 ,14.9,5.2,10.1,cool
179, 1854-11 ,5.6,-2.1,1.8,cold
180, 1854-12 ,-1.4,-9.7,-5.6,v_cold
181, 1855-01 ,0.3,-8.1,-3.9,v_cold
182, 1855-02 ,-4.9,-15.1,-10,vv_cold
183, 1855-03 ,2.5,-6.9,-2.2,v_cold
184, 1855-04 ,11.6,0.1,5.9,cold
185, 1855-05 ,18.6,5.2,11.9,cool
186, 1855-06 ,20.6,10.4,15.5,cool
187, 1855-07 ,24.8,15.6,20.2,warm
188, 1855-08 ,23.7,12.3,18,cool
189, 1855-09 ,20.3,10,15.2,cool
190, 1855-10 ,11.5,1.4,6.5,cold
191, 1855-11 ,7.5,-1.8,2.9,cold
192, 1855-12 ,0.6,-7.3,-3.4,v_cold
193, 1856-01 ,-5.2,-14.4,-9.8,v_cold
194, 1856-02 ,-4.4,-15.9,-10.2,vv_cold
195, 1856-03 ,-0.8,-10.6,-5.7,v_cold
196, 1856-04 ,10.3,0.8,5.6,cold
197, 1856-05 ,15.3,4.8,10.1,cool
198, 1856-06 ,22,11.3,16.7,cool
199, 1856-07 ,26.8,15.1,21,warm
200, 1856-08 ,23.2,11.7,17.5,cool
201, 1856-09 ,19.3,7.6,13.5,cool
202, 1856-10 ,12.2,1.8,7,cold
203, 1856-11 ,6.1,-1.8,2.2,cold
204, 1856-12 ,-1.8,-9.1,-5.5,v_cold
205, 1857-01 ,-6.9,-17.3,-12.1,vv_cold
206, 1857-02 ,2.1,-6.4,-2.2,v_cold
207, 1857-03 ,1.8,-7.9,-3.1,v_cold
208, 1857-04 ,6.4,-2.6,1.9,cold
209, 1857-05 ,14,4.7,9.4,cold
210, 1857-06 ,18.7,9.5,14.1,cool
211, 1857-07 ,24.9,15.2,20.1,warm
212, 1857-08 ,23.6,12.8,18.2,cool
213, 1857-09 ,19.7,9.1,14.4,cool
214, 1857-10 ,11.1,3.1,7.1,cold
215, 1857-11 ,4.4,-3,0.7,cold
216, 1857-12 ,2.2,-4.3,-1.1,v_cold
217, 1858-01 ,1.8,-4.6,-1.4,v_cold
218, 1858-02 ,-4.4,-11.7,-8.1,v_cold
219, 1858-03 ,2.8,-5.6,-1.4,v_cold
220, 1858-04 ,9.1,1.3,5.2,cold
221, 1858-05 ,13.2,5.4,9.3,cold
222, 1858-06 ,23.3,13.7,18.5,cool
223, 1858-07 ,24.2,15.6,19.9,cool
224, 1858-08 ,24.1,15.2,19.7,cool
225, 1858-09 ,19.8,10.5,15.2,cool
226, 1858-10 ,13.3,6.4,9.9,cold
227, 1858-11 ,3.3,-1.1,1.1,cold
228, 1858-12 ,0.7,-5.9,-2.6,v_cold
229, 1859-01 ,-0.8,-7.4,-4.1,v_cold
230, 1859-02 ,-0.1,-6.8,-3.5,v_cold
231, 1859-03 ,5.6,-0.8,2.4,cold
232, 1859-04 ,8.1,0.6,4.4,cold
233, 1859-05 ,17.4,8.4,12.9,cool
234, 1859-06 ,19.4,9.9,14.7,cool
235, 1859-07 ,23.7,15.2,19.5,cool
236, 1859-08 ,23.8,15.3,19.6,cool
237, 1859-09 ,17,9.7,13.4,cool
238, 1859-10 ,10.3,2.9,6.6,cold
239, 1859-11 ,6.7,0.5,3.6,cold
240, 1859-12 ,-3.7,-10.6,-7.2,v_cold
241, 1860-01 ,-1.2,-8,-4.6,v_cold
242, 1860-02 ,-1.4,-9.2,-5.3,v_cold
243, 1860-03 ,5.5,-2.6,1.5,cold
244, 1860-04 ,8.4,0.2,4.3,cold
245, 1860-05 ,17.8,8.8,13.3,cool
246, 1860-06 ,22.6,12.9,17.8,cool
247, 1860-07 ,22.8,13.3,18.1,cool
248, 1860-08 ,23.2,13.6,18.4,cool
249, 1860-09 ,17.3,8.6,13,cool
250, 1860-10 ,12.1,5.3,8.7,cold
251, 1860-11 ,6.3,0.9,3.6,cold
252, 1860-12 ,-1.8,-7.1,-4.5,v_cold
253, 1861-01 ,-3.8,-10,-6.9,v_cold
254, 1861-02 ,0.2,-7.4,-3.6,v_cold
255, 1861-03 ,0.8,-6.3,-2.8,v_cold
256, 1861-04 ,9.8,1.9,5.9,cold
257, 1861-05 ,13.2,4.5,8.9,cold
258, 1861-06 ,21.3,10.8,16.1,cool
259, 1861-07 ,23.7,13.5,18.6,cool
260, 1861-08 ,23.6,14.5,19.1,cool
261, 1861-09 ,19.1,11,15.1,cool
262, 1861-10 ,12.9,5.4,9.2,cold
263, 1861-11 ,5.8,0.1,3,cold
264, 1861-12 ,2.8,-4.3,-0.8,v_cold
265, 1862-01 ,-2.4,-9.4,-5.9,v_cold
266, 1862-02 ,-2.1,-9.2,-5.7,v_cold
267, 1862-03 ,1.5,-4.9,-1.7,v_cold
268, 1862-04 ,7.9,0.8,4.4,cold
269, 1862-05 ,16.4,5.6,11,cool
270, 1862-06 ,20.7,10.5,15.6,cool
271, 1862-07 ,24.7,14.5,19.6,cool
272, 1862-08 ,24.6,14.6,19.6,cool
273, 1862-09 ,20,11.5,15.8,cool
274, 1862-10 ,12.7,5.3,9,cold
275, 1862-11 ,4.8,-0.8,2,cold
276, 1862-12 ,1.2,-4.6,-1.7,v_cold
277, 1863-01 ,0.8,-5,-2.1,v_cold
278, 1863-02 ,-1.1,-9.2,-5.2,v_cold
279, 1863-03 ,0.5,-7,-3.3,v_cold
280, 1863-04 ,10,0.8,5.4,cold
281, 1863-05 ,17.4,7.9,12.7,cool
282, 1863-06 ,20.7,11.2,16,cool
283, 1863-07 ,23.8,15.3,19.6,cool
284, 1863-08 ,24.3,14.4,19.4,cool
285, 1863-09 ,18.1,8.3,13.2,cool
286, 1863-10 ,11.6,4.7,8.2,cold
287, 1863-11 ,7.1,0.8,4,cold
288, 1863-12 ,1.1,-6.3,-2.6,v_cold
289, 1864-01 ,-1.4,-8.1,-4.8,v_cold
290, 1864-02 ,-0.2,-7.3,-3.8,v_cold
291, 1864-03 ,2,-5.3,-1.7,v_cold
292, 1864-04 ,8.6,1.5,5.1,cold
293, 1864-05 ,17.1,7.9,12.5,cool
294, 1864-06 ,22.8,11.6,17.2,cool
295, 1864-07 ,26.7,15.5,21.1,warm
296, 1864-08 ,25.2,16.4,20.8,warm
297, 1864-09 ,17.8,9.4,13.6,cool
298, 1864-10 ,11.2,4.3,7.8,cold
299, 1864-11 ,6.1,-0.3,2.9,cold
300, 1864-12 ,0.1,-6.8,-3.4,v_cold
301, 1865-01 ,-4.1,-12.1,-8.1,v_cold
302, 1865-02 ,-1.9,-9.1,-5.5,v_cold
303, 1865-03 ,4.1,-3.8,0.2,cold
304, 1865-04 ,10.4,1.6,6,cold
305, 1865-05 ,16.3,6.4,11.4,cool
306, 1865-06 ,23.4,13.7,18.6,cool
307, 1865-07 ,23.4,13.1,18.3,cool
308, 1865-08 ,23.9,13.1,18.5,cool
309, 1865-09 ,23.3,14,18.7,cool
310, 1865-10 ,11.3,3.4,7.4,cold
311, 1865-11 ,7.2,0.6,3.9,cold
312, 1865-12 ,1.5,-4.8,-1.7,v_cold
313, 1866-01 ,-3.1,-10.8,-7,v_cold
314, 1866-02 ,-1.8,-9.1,-5.5,v_cold
315, 1866-03 ,0.6,-5.7,-2.6,v_cold
316, 1866-04 ,11.7,2.2,7,cold
317, 1866-05 ,14.2,4.3,9.3,cold
318, 1866-06 ,20.8,10.8,15.8,cool
319, 1866-07 ,26.4,15.9,21.2,warm
320, 1866-08 ,20.9,11.5,16.2,cool
321, 1866-09 ,17.8,9.3,13.6,cool
322, 1866-10 ,14.2,6.6,10.4,cool
323, 1866-11 ,6.6,0.7,3.7,cold
324, 1866-12 ,-0.4,-6.6,-3.5,v_cold
325, 1867-01 ,-4.9,-11.3,-8.1,v_cold
326, 1867-02 ,1.3,-5.7,-2.2,v_cold
327, 1867-03 ,1.1,-6,-2.5,v_cold
328, 1867-04 ,8.8,1,4.9,cold
329, 1867-05 ,12.7,4.3,8.5,cold
330, 1867-06 ,23.1,13.2,18.2,cool
331, 1867-07 ,25.4,14.7,20.1,warm
332, 1867-08 ,26,14.9,20.5,warm
333, 1867-09 ,20.4,9.7,15.1,cool
334, 1867-10 ,14.9,5.8,10.4,cool
335, 1867-11 ,7.4,0.3,3.9,cold
336, 1867-12 ,-1.4,-9.2,-5.3,v_cold
337, 1868-01 ,-4.3,-11.2,-7.8,v_cold
338, 1868-02 ,-3,-13.2,-8.1,v_cold
339, 1868-03 ,3.9,-4.4,-0.3,v_cold
340, 1868-04 ,7.9,-1.2,3.4,cold
341, 1868-05 ,15.4,6.9,11.2,cool
342, 1868-06 ,21.5,11.3,16.4,cool
343, 1868-07 ,29.7,19.1,24.4,warm
344, 1868-08 ,25,14.6,19.8,cool
345, 1868-09 ,17.9,10.1,14,cool
346, 1868-10 ,9.9,2.4,6.2,cold
347, 1868-11 ,5.2,-0.1,2.6,cold
348, 1868-12 ,-1.6,-8.2,-4.9,v_cold
349, 1869-01 ,1.4,-5.6,-2.1,v_cold
350, 1869-02 ,-0.9,-8.1,-4.5,v_cold
351, 1869-03 ,-0.4,-9,-4.7,v_cold
352, 1869-04 ,8.9,0.2,4.6,cold
353, 1869-05 ,14.9,5.9,10.4,cool
354, 1869-06 ,19.7,9.9,14.8,cool
355, 1869-07 ,22.8,14.3,18.6,cool
356, 1869-08 ,22.3,13.1,17.7,cool
357, 1869-09 ,20.8,12.1,16.5,cool
358, 1869-10 ,10.1,2.1,6.1,cold
359, 1869-11 ,3.4,-2.8,0.3,cold
360, 1869-12 ,1.2,-4.3,-1.6,v_cold
361, 1870-01 ,0.2,-8,-3.9,v_cold
362, 1870-02 ,-2.2,-9.5,-5.9,v_cold
363, 1870-03 ,0.6,-6.4,-2.9,v_cold
364, 1870-04 ,11.9,2.6,7.3,cold
365, 1870-05 ,19.2,8.6,13.9,cool
366, 1870-06 ,24.7,14.1,19.4,cool
367, 1870-07 ,25.3,15.6,20.5,warm
368, 1870-08 ,25,13.9,19.5,cool
369, 1870-09 ,20.7,12.3,16.5,cool
370, 1870-10 ,14.7,6.2,10.5,cool
371, 1870-11 ,6.8,-1,2.9,cold
372, 1870-12 ,0,-6.4,-3.2,v_cold
373, 1871-01 ,-2,-10.3,-6.2,v_cold
374, 1871-02 ,-0.6,-9.1,-4.9,v_cold
375, 1871-03 ,4.9,-1.7,1.6,cold
376, 1871-04 ,11.6,1.9,6.8,cold
377, 1871-05 ,17.6,6.3,12,cool
378, 1871-06 ,21.9,11.2,16.6,cool
379, 1871-07 ,24.5,13.3,18.9,cool
380, 1871-08 ,25.3,14.4,19.9,cool
381, 1871-09 ,18.1,8.3,13.2,cool
382, 1871-10 ,14.6,4.8,9.7,cold
383, 1871-11 ,2.6,-3.3,-0.4,v_cold
384, 1871-12 ,-1.2,-9.5,-5.4,v_cold
385, 1872-01 ,-2.3,-10.1,-6.2,v_cold
386, 1872-02 ,-1.5,-10.8,-6.2,v_cold
387, 1872-03 ,-1.2,-10.9,-6.1,v_cold
388, 1872-04 ,10,-0.4,4.8,cold
389, 1872-05 ,16.7,5.2,11,cool
390, 1872-06 ,23,11.1,17.1,cool
391, 1872-07 ,27.1,15.3,21.2,warm
392, 1872-08 ,25.8,16.2,21,warm
393, 1872-09 ,20.4,10.3,15.4,cool
394, 1872-10 ,12.3,2.9,7.6,cold
395, 1872-11 ,4.8,-3.3,0.8,cold
396, 1872-12 ,-4.1,-12.2,-8.2,v_cold
397, 1873-01 ,-3.8,-12.8,-8.3,v_cold
398, 1873-02 ,-2.7,-12.2,-7.5,v_cold
399, 1873-03 ,1.1,-7.7,-3.3,v_cold
400, 1873-04 ,8.2,0.1,4.2,cold
401, 1873-05 ,16.2,5.8,11,cool
402, 1873-06 ,23.2,11.4,17.3,cool
403, 1873-07 ,25.4,14.6,20,cool
404, 1873-08 ,24,14.1,19.1,cool
405, 1873-09 ,19,8.3,13.7,cool
406, 1873-10 ,12.1,3.1,7.6,cold
407, 1873-11 ,1.2,-6,-2.4,v_cold
408, 1873-12 ,1.6,-5.6,-2,v_cold
409, 1874-01 ,-0.4,-8.2,-4.3,v_cold
410, 1874-02 ,-1.2,-9.9,-5.6,v_cold
411, 1874-03 ,2.9,-5.7,-1.4,v_cold
412, 1874-04 ,5.3,-3.7,0.8,cold
413, 1874-05 ,17.4,5.5,11.5,cool
414, 1874-06 ,22.4,11.7,17.1,cool
415, 1874-07 ,25.1,13.9,19.5,cool
416, 1874-08 ,25.3,13.3,19.3,cool
417, 1874-09 ,22.7,12.1,17.4,cool
418, 1874-10 ,12.8,4.2,8.5,cold
419, 1874-11 ,5.8,-2.4,1.7,cold
420, 1874-12 ,0.5,-8.2,-3.9,v_cold
421, 1875-01 ,-4.9,-13.4,-9.2,v_cold
422, 1875-02 ,-7.1,-18.1,-12.6,vv_cold
423, 1875-03 ,-0.6,-9.2,-4.9,v_cold
424, 1875-04 ,6.7,-1.7,2.5,cold
425, 1875-05 ,16.4,5.3,10.9,cool
426, 1875-06 ,22.4,9.8,16.1,cool
427, 1875-07 ,25.2,13.2,19.2,cool
428, 1875-08 ,23.6,13.8,18.7,cool
429, 1875-09 ,18.6,7.9,13.3,cool
430, 1875-10 ,10.6,2.2,6.4,cold
431, 1875-11 ,3.4,-3.6,-0.1,v_cold
432, 1875-12 ,1.1,-6.9,-2.9,v_cold
433, 1876-01 ,2.7,-5.3,-1.3,v_cold
434, 1876-02 ,-1,-8.9,-5,v_cold
435, 1876-03 ,0.8,-7.3,-3.3,v_cold
436, 1876-04 ,7.6,-0.4,3.6,cold
437, 1876-05 ,15.8,5.5,10.7,cool
438, 1876-06 ,23.6,13.6,18.6,cool
439, 1876-07 ,25.7,14.9,20.3,warm
440, 1876-08 ,26.9,15.4,21.2,warm
441, 1876-09 ,18.2,10.3,14.3,cool
442, 1876-10 ,10.2,1.5,5.9,cold
443, 1876-11 ,5.7,0,2.9,cold
444, 1876-12 ,-4.3,-12.2,-8.3,v_cold
445, 1877-01 ,-4.3,-13.2,-8.8,v_cold
446, 1877-02 ,2.2,-6.1,-2,v_cold
447, 1877-03 ,0.5,-7.7,-3.6,v_cold
448, 1877-04 ,11.1,1.9,6.5,cold
449, 1877-05 ,17.6,6.4,12,cool
450, 1877-06 ,22.1,11.3,16.7,cool
451, 1877-07 ,26.8,15.4,21.1,warm
452, 1877-08 ,25.6,16.2,20.9,warm
453, 1877-09 ,21.8,11.3,16.6,cool
454, 1877-10 ,13.8,6,9.9,cold
455, 1877-11 ,6.2,-0.2,3,cold
456, 1877-12 ,4.2,-1.8,1.2,cold
457, 1878-01 ,-0.8,-8.1,-4.5,v_cold
458, 1878-02 ,0.8,-6.7,-3,v_cold
459, 1878-03 ,7.1,-0.8,3.2,cold
460, 1878-04 ,14.2,5.1,9.7,cold
461, 1878-05 ,16.4,6.6,11.5,cool
462, 1878-06 ,22.3,11.7,17,cool
463, 1878-07 ,26.9,17.8,22.4,warm
464, 1878-08 ,25.4,15.6,20.5,warm
465, 1878-09 ,20.5,12.2,16.4,cool
466, 1878-10 ,14.1,5.1,9.6,cold
467, 1878-11 ,5.4,-0.6,2.4,cold
468, 1878-12 ,-1.5,-6.8,-4.2,v_cold
469, 1879-01 ,-3.1,-11,-7.1,v_cold
470, 1879-02 ,-3.5,-12.7,-8.1,v_cold
471, 1879-03 ,1.9,-5.4,-1.8,v_cold
472, 1879-04 ,9.1,-0.8,4.2,cold
473, 1879-05 ,18.2,5.8,12,cool
474, 1879-06 ,21.9,11.2,16.6,cool
475, 1879-07 ,25.7,15.3,20.5,warm
476, 1879-08 ,23.6,13.4,18.5,cool
477, 1879-09 ,18.2,8.2,13.2,cool
478, 1879-10 ,17.4,7.9,12.7,cool
479, 1879-11 ,5.8,-1.9,2,cold
480, 1879-12 ,0.6,-7.1,-3.3,v_cold
481, 1880-01 ,3.7,-2.9,0.4,cold
482, 1880-02 ,1.8,-7,-2.6,v_cold
483, 1880-03 ,2.6,-5.8,-1.6,v_cold
484, 1880-04 ,9.8,0.7,5.3,cold
485, 1880-05 ,20.3,9,14.7,cool
486, 1880-06 ,23.8,13.5,18.7,cool
487, 1880-07 ,24.9,14.6,19.8,cool
488, 1880-08 ,24.2,14.3,19.3,cool
489, 1880-09 ,20.4,11.2,15.8,cool
490, 1880-10 ,11.6,2.9,7.3,cold
491, 1880-11 ,2.1,-4.5,-1.2,v_cold
492, 1880-12 ,-2.9,-9.2,-6.1,v_cold
493, 1881-01 ,-4.6,-13.4,-9,v_cold
494, 1881-02 ,-2.8,-11.4,-7.1,v_cold
495, 1881-03 ,1.9,-4,-1.1,v_cold
496, 1881-04 ,9.3,-0.8,4.3,cold
497, 1881-05 ,19.9,9.2,14.6,cool
