n, yy ,mean_max,mean_min,mean,weather
498, 1881-06 ,20.3,10.2,15.3,cool
499, 1881-07 ,26.8,16.1,21.5,warm
500, 1881-08 ,26.6,15.8,21.2,warm
501, 1881-09 ,25,15.3,20.2,warm
502, 1881-10 ,14.5,5.2,9.9,cold
503, 1881-11 ,6.6,-1.1,2.8,cold
504, 1881-12 ,4.4,-2.5,1,cold
505, 1882-01 ,-1,-9.1,-5.1,v_cold
506, 1882-02 ,3,-4.9,-1,v_cold
507, 1882-03 ,3.4,-3.7,-0.2,v_cold
508, 1882-04 ,9.1,0.1,4.6,cold
509, 1882-05 ,14.1,4.8,9.5,cold
510, 1882-06 ,21.5,11.1,16.3,cool
511, 1882-07 ,24.9,13.8,19.4,cool
512, 1882-08 ,24.4,15.1,19.8,cool
513, 1882-09 ,21.1,11.7,16.4,cool
514, 1882-10 ,15.8,5.9,10.9,cool
515, 1882-11 ,5.3,-1.4,2,cold
516, 1882-12 ,-0.7,-6.7,-3.7,v_cold
517, 1883-01 ,-3.8,-12.6,-8.2,v_cold
518, 1883-02 ,-2.6,-11.4,-7,v_cold
519, 1883-03 ,-0.5,-11.2,-5.9,v_cold
520, 1883-04 ,8.2,-1.3,3.5,cold
521, 1883-05 ,14.6,4.6,9.6,cold
522, 1883-06 ,21.8,11.4,16.6,cool
523, 1883-07 ,23.7,13.3,18.5,cool
524, 1883-08 ,22.8,12.3,17.6,cool
525, 1883-09 ,17.6,7.5,12.6,cool
526, 1883-10 ,11.2,3.1,7.2,cold
527, 1883-11 ,6.9,-1.3,2.8,cold
528, 1883-12 ,0.6,-7.5,-3.5,v_cold
529, 1884-01 ,-4.9,-13.6,-9.3,v_cold
530, 1884-02 ,-0.7,-9,-4.9,v_cold
531, 1884-03 ,1.8,-6.4,-2.3,v_cold
532, 1884-04 ,9.2,0.7,5,cold
533, 1884-05 ,15.6,5.5,10.6,cool
534, 1884-06 ,24.4,11.9,18.2,cool
535, 1884-07 ,23.2,12.4,17.8,cool
536, 1884-08 ,24.3,12.7,18.5,cool
537, 1884-09 ,22,10.9,16.5,cool
538, 1884-10 ,13.8,4.3,9.1,cold
539, 1884-11 ,4.7,-2.6,1.1,cold
540, 1884-12 ,-0.2,-7.4,-3.8,v_cold
541, 1885-01 ,-4.2,-12.2,-8.2,v_cold
542, 1885-02 ,-6,-17.7,-11.9,vv_cold
543, 1885-03 ,-3.2,-13.1,-8.2,v_cold
544, 1885-04 ,7.6,-1.8,2.9,cold
545, 1885-05 ,15.8,6.1,11,cool
546, 1885-06 ,21.6,9.5,15.6,cool
547, 1885-07 ,25.3,14.4,19.9,cool
548, 1885-08 ,21.7,12.9,17.3,cool
549, 1885-09 ,19.4,8.2,13.8,cool
550, 1885-10 ,11.6,3.6,7.6,cold
551, 1885-11 ,6.7,0.3,3.5,cold
552, 1885-12 ,0.9,-6,-2.6,v_cold
553, 1886-01 ,-3.4,-11.4,-7.4,v_cold
554, 1886-02 ,-3.3,-12.1,-7.7,v_cold
555, 1886-03 ,2,-4.4,-1.2,v_cold
556, 1886-04 ,12.1,2.3,7.2,cold
557, 1886-05 ,16.9,6.4,11.7,cool
558, 1886-06 ,21.7,10.6,16.2,cool
559, 1886-07 ,24.8,13.2,19,cool
560, 1886-08 ,23.8,13.5,18.7,cool
561, 1886-09 ,19.9,9.8,14.9,cool
562, 1886-10 ,13.6,4.5,9.1,cold
563, 1886-11 ,5.6,-1.7,2,cold
564, 1886-12 ,-2.4,-10,-6.2,v_cold
565, 1887-01 ,-2.9,-13.1,-8,v_cold
566, 1887-02 ,-1.4,-10.4,-5.9,v_cold
567, 1887-03 ,-0.1,-8.1,-4.1,v_cold
568, 1887-04 ,9.1,-0.8,4.2,cold
569, 1887-05 ,20.4,8.8,14.6,cool
570, 1887-06 ,22.7,12.2,17.5,cool
571, 1887-07 ,28.6,17.2,22.9,warm
572, 1887-08 ,24.4,13.5,19,cool
573, 1887-09 ,18.8,8.4,13.6,cool
574, 1887-10 ,11.2,1.9,6.6,cold
575, 1887-11 ,5.1,-2,1.6,cold
576, 1887-12 ,0.6,-5.2,-2.3,v_cold
577, 1888-01 ,-5.2,-13.9,-9.6,v_cold
578, 1888-02 ,-1.7,-10.2,-6,v_cold
579, 1888-03 ,-1.4,-9.4,-5.4,v_cold
580, 1888-04 ,8.6,-0.6,4,cold
581, 1888-05 ,15.3,5.8,10.6,cool
582, 1888-06 ,24.2,11.9,18.1,cool
583, 1888-07 ,24.8,13.2,19,cool
584, 1888-08 ,24.6,13.6,19.1,cool
585, 1888-09 ,18.7,8.6,13.7,cool
586, 1888-10 ,10.1,2.5,6.3,cold
587, 1888-11 ,6.6,-0.4,3.1,cold
588, 1888-12 ,2.1,-5,-1.5,v_cold
589, 1889-01 ,1,-5.9,-2.5,v_cold
590, 1889-02 ,-3.3,-13.3,-8.3,v_cold
591, 1889-03 ,4.1,-3.1,0.5,cold
592, 1889-04 ,10.9,1.7,6.3,cold
593, 1889-05 ,17.4,7,12.2,cool
594, 1889-06 ,20.3,11.2,15.8,cool
595, 1889-07 ,25.7,15.5,20.6,warm
596, 1889-08 ,23.9,13.4,18.7,cool
597, 1889-09 ,20.1,11.2,15.7,cool
598, 1889-10 ,9.9,2,6,cold
599, 1889-11 ,6.6,0.7,3.7,cold
600, 1889-12 ,4.7,-2.4,1.2,cold
601, 1890-01 ,2.7,-5.4,-1.4,v_cold
602, 1890-02 ,2.1,-6.8,-2.4,v_cold
603, 1890-03 ,1.6,-6.2,-2.3,v_cold
604, 1890-04 ,10.9,0.4,5.7,cold
605, 1890-05 ,15,5.1,10.1,cool
606, 1890-06 ,23.8,13.6,18.7,cool
607, 1890-07 ,25.1,14.4,19.8,cool
608, 1890-08 ,22.8,13.3,18.1,cool
609, 1890-09 ,19.2,9.2,14.2,cool
610, 1890-10 ,12.6,5.8,9.2,cold
611, 1890-11 ,6.5,-0.9,2.8,cold
612, 1890-12 ,-1.1,-9.5,-5.3,v_cold
613, 1891-01 ,-1.1,-8.6,-4.9,v_cold
614, 1891-02 ,1.5,-6.3,-2.4,v_cold
615, 1891-03 ,1.6,-5.3,-1.9,v_cold
616, 1891-04 ,11.2,1.6,6.4,cold
617, 1891-05 ,16.7,4.9,10.8,cool
618, 1891-06 ,23.7,12.3,18,cool
619, 1891-07 ,23.1,12.6,17.9,cool
620, 1891-08 ,23.9,13.9,18.9,cool
621, 1891-09 ,22.6,11.9,17.3,cool
622, 1891-10 ,13.4,3.9,8.7,cold
623, 1891-11 ,6.1,-1,2.6,cold
624, 1891-12 ,4.4,-2.8,0.8,cold
625, 1892-01 ,-2.5,-11.5,-7,v_cold
626, 1892-02 ,-0.6,-8.1,-4.4,v_cold
627, 1892-03 ,1.2,-5.7,-2.3,v_cold
628, 1892-04 ,10.3,0.2,5.3,cold
629, 1892-05 ,15,6.8,10.9,cool
630, 1892-06 ,23.4,13.7,18.6,cool
631, 1892-07 ,26,14.2,20.1,warm
632, 1892-08 ,24.7,14.8,19.8,cool
633, 1892-09 ,20.7,10.6,15.7,cool
634, 1892-10 ,13.2,4.2,8.7,cold
635, 1892-11 ,4.6,-1.2,1.7,cold
636, 1892-12 ,-0.6,-6.6,-3.6,v_cold
637, 1893-01 ,-5.7,-14.3,-10,vv_cold
638, 1893-02 ,-2.5,-12.6,-7.6,v_cold
639, 1893-03 ,2.2,-5.6,-1.7,v_cold
640, 1893-04 ,8.6,0.1,4.4,cold
641, 1893-05 ,16.1,6.1,11.1,cool
642, 1893-06 ,24.9,13.7,19.3,cool
643, 1893-07 ,26.2,14.2,20.2,warm
644, 1893-08 ,24.8,13.7,19.3,cool
645, 1893-09 ,19.1,9.1,14.1,cool
646, 1893-10 ,13.7,4.7,9.2,cold
647, 1893-11 ,6.2,-0.4,2.9,cold
648, 1893-12 ,0.1,-9.4,-4.7,v_cold
649, 1894-01 ,1.4,-5.6,-2.1,v_cold
650, 1894-02 ,-2.2,-10.8,-6.5,v_cold
651, 1894-03 ,6.2,-2.1,2.1,cold
652, 1894-04 ,11.8,1.9,6.9,cold
653, 1894-05 ,16.3,6.3,11.3,cool
654, 1894-06 ,24.7,13.8,19.3,cool
655, 1894-07 ,26.4,14.8,20.6,warm
656, 1894-08 ,24.2,13,18.6,cool
657, 1894-09 ,22,12.1,17.1,cool
658, 1894-10 ,14.1,6.3,10.2,cool
659, 1894-11 ,4.8,-2.5,1.2,cold
660, 1894-12 ,2.8,-3.6,-0.4,v_cold
661, 1895-01 ,-2.2,-10,-6.1,v_cold
662, 1895-02 ,-4.4,-12.9,-8.7,v_cold
663, 1895-03 ,0.3,-9,-4.4,v_cold
664, 1895-04 ,10.7,1.9,6.3,cold
665, 1895-05 ,19.1,6.9,13,cool
666, 1895-06 ,26.1,13.7,19.9,cool
667, 1895-07 ,24.6,13.5,19.1,cool
668, 1895-08 ,24.2,13.4,18.8,cool
669, 1895-09 ,21.6,10.3,16,cool
670, 1895-10 ,10.5,1.7,6.1,cold
671, 1895-11 ,6.3,-0.8,2.8,cold
672, 1895-12 ,2.2,-4.8,-1.3,v_cold
673, 1896-01 ,-2.3,-9.2,-5.8,v_cold
674, 1896-02 ,-1.3,-9.7,-5.5,v_cold
675, 1896-03 ,-0.6,-9.1,-4.9,v_cold
676, 1896-04 ,12.6,3.4,8,cold
677, 1896-05 ,21.3,10.1,15.7,cool
678, 1896-06 ,23.7,12.5,18.1,cool
679, 1896-07 ,26.1,15.4,20.8,warm
680, 1896-08 ,25.6,13.9,19.8,cool
681, 1896-09 ,18.8,9.3,14.1,cool
682, 1896-10 ,11,3.4,7.2,cold
683, 1896-11 ,8.2,0.3,4.3,cold
684, 1896-12 ,0.9,-5.7,-2.4,v_cold
685, 1897-01 ,-1.2,-8.9,-5.1,v_cold
686, 1897-02 ,-0.8,-7.3,-4.1,v_cold
687, 1897-03 ,3.8,-4.1,-0.2,v_cold
688, 1897-04 ,11,1.6,6.3,cold
689, 1897-05 ,16.4,6.8,11.6,cool
690, 1897-06 ,22,10.7,16.4,cool
691, 1897-07 ,27.5,17.5,22.5,warm
692, 1897-08 ,24,13.1,18.6,cool
693, 1897-09 ,22.2,10.4,16.3,cool
694, 1897-10 ,15.6,5.5,10.6,cool
695, 1897-11 ,7.2,0.1,3.7,cold
696, 1897-12 ,1.5,-5.9,-2.2,v_cold
697, 1898-01 ,0.1,-7.7,-3.8,v_cold
698, 1898-02 ,-0.5,-7.9,-4.2,v_cold
699, 1898-03 ,7.1,-1.6,2.8,cold
700, 1898-04 ,11.1,1.9,6.5,cold
701, 1898-05 ,18.1,8.4,13.3,cool
702, 1898-06 ,23.9,13.7,18.8,cool
703, 1898-07 ,27.5,15.9,21.7,warm
704, 1898-08 ,27,15.7,21.4,warm
705, 1898-09 ,22.8,12.8,17.8,cool
706, 1898-10 ,14,6.6,10.3,cool
707, 1898-11 ,5.7,-1.8,2,cold
708, 1898-12 ,0.5,-6.7,-3.1,v_cold
709, 1899-01 ,-0.7,-9.2,-5,v_cold
710, 1899-02 ,-3,-11.2,-7.1,v_cold
711, 1899-03 ,1.8,-5.9,-2.1,v_cold
712, 1899-04 ,11.9,2.3,7.1,cold
713, 1899-05 ,18.2,7.8,13,cool
714, 1899-06 ,24.9,12.2,18.6,cool
715, 1899-07 ,26.6,14.3,20.5,warm
716, 1899-08 ,27.5,14.6,21.1,warm
717, 1899-09 ,19.2,8.8,14,cool
718, 1899-10 ,15.3,5.6,10.5,cool
719, 1899-11 ,8.2,1.2,4.7,cold
720, 1899-12 ,1.6,-5.2,-1.8,v_cold
721, 1900-01 ,0.8,-7.6,-3.4,v_cold
722, 1900-02 ,-2.4,-10.9,-6.7,v_cold
723, 1900-03 ,-0.2,-9.3,-4.8,v_cold
724, 1900-04 ,12.3,2.6,7.5,cold
725, 1900-05 ,19.2,6.6,12.9,cool
726, 1900-06 ,24.3,12.4,18.4,cool
727, 1900-07 ,26.8,14.4,20.6,warm
728, 1900-08 ,28.1,16.9,22.5,warm
729, 1900-09 ,23.4,12.4,17.9,cool
730, 1900-10 ,18.9,7.9,13.4,cool
731, 1900-11 ,7,0.3,3.7,cold
732, 1900-12 ,1.9,-5.3,-1.7,v_cold
733, 1901-01 ,-0.5,-8.8,-4.7,v_cold
734, 1901-02 ,-4.2,-12.8,-8.5,v_cold
735, 1901-03 ,2.6,-4.9,-1.2,v_cold
736, 1901-04 ,12.6,3.4,8,cold
737, 1901-05 ,17.2,7.7,12.5,cool
738, 1901-06 ,24.1,12.9,18.5,cool
739, 1901-07 ,28.5,17.2,22.9,warm
740, 1901-08 ,25.9,15.5,20.7,warm
741, 1901-09 ,22.1,11.1,16.6,cool
742, 1901-10 ,15,3.7,9.4,cold
743, 1901-11 ,4.8,-2.1,1.4,cold
744, 1901-12 ,0.6,-6.5,-3,v_cold
745, 1902-01 ,-0.8,-8.8,-4.8,v_cold
746, 1902-02 ,-2.2,-9.8,-6,v_cold
747, 1902-03 ,7.1,-1,3.1,cold
748, 1902-04 ,11.5,1.8,6.7,cold
749, 1902-05 ,17.3,6.4,11.9,cool
750, 1902-06 ,21.2,9.9,15.6,cool
751, 1902-07 ,26,15,20.5,warm
752, 1902-08 ,24,13.2,18.6,cool
753, 1902-09 ,20.4,11,15.7,cool
754, 1902-10 ,14.2,4.4,9.3,cold
755, 1902-11 ,10.2,2,6.1,cold
756, 1902-12 ,-0.4,-7.9,-4.2,v_cold
757, 1903-01 ,-1.2,-8.7,-5,v_cold
758, 1903-02 ,0.1,-7,-3.5,v_cold
759, 1903-03 ,8.1,0.4,4.3,cold
760, 1903-04 ,11.5,1.7,6.6,cold
761, 1903-05 ,19.2,7.3,13.3,cool
762, 1903-06 ,21.7,11.4,16.6,cool
763, 1903-07 ,26.2,15.1,20.7,warm
764, 1903-08 ,22.3,13.1,17.7,cool
765, 1903-09 ,21.9,10.4,16.2,cool
766, 1903-10 ,15.3,5.6,10.5,cool
767, 1903-11 ,5.7,-2.3,1.7,cold
768, 1903-12 ,-1.3,-8.8,-5.1,v_cold
769, 1904-01 ,-4.2,-13.6,-8.9,v_cold
770, 1904-02 ,-5.3,-15.4,-10.4,vv_cold
771, 1904-03 ,1.9,-5.6,-1.9,v_cold
772, 1904-04 ,8.3,-0.3,4,cold
773, 1904-05 ,18.8,7.6,13.2,cool
774, 1904-06 ,22.8,11.7,17.3,cool
775, 1904-07 ,25.3,14.1,19.7,cool
776, 1904-08 ,24.1,12.4,18.3,cool
777, 1904-09 ,19.5,10.1,14.8,cool
778, 1904-10 ,12.3,3.3,7.8,cold
779, 1904-11 ,6.2,-1.8,2.2,cold
780, 1904-12 ,-1.4,-9.4,-5.4,v_cold
781, 1905-01 ,-3.7,-11.9,-7.8,v_cold
782, 1905-02 ,-3.7,-13.4,-8.6,v_cold
783, 1905-03 ,3.7,-5.2,-0.8,v_cold
784, 1905-04 ,10.7,0.7,5.7,cold
785, 1905-05 ,17,6,11.5,cool
786, 1905-06 ,23.1,12.1,17.6,cool
787, 1905-07 ,26,15.9,21,warm
788, 1905-08 ,25.2,14.2,19.7,cool
789, 1905-09 ,21.9,11.7,16.8,cool
790, 1905-10 ,14.1,4.6,9.4,cold
791, 1905-11 ,6.4,-1,2.7,cold
792, 1905-12 ,2.6,-3.4,-0.4,v_cold
793, 1906-01 ,2.8,-4,-0.6,v_cold
794, 1906-02 ,-0.6,-10.2,-5.4,v_cold
795, 1906-03 ,0.7,-6.2,-2.8,v_cold
796, 1906-04 ,12.1,2.1,7.1,cold
797, 1906-05 ,17.8,6.9,12.4,cool
798, 1906-06 ,24,13.4,18.7,cool
799, 1906-07 ,26.6,15.7,21.2,warm
800, 1906-08 ,27.2,17,22.1,warm
801, 1906-09 ,24,12.5,18.3,cool
802, 1906-10 ,13.9,5.2,9.6,cold
803, 1906-11 ,6.4,-0.4,3,cold
804, 1906-12 ,-0.6,-9.1,-4.9,v_cold
805, 1907-01 ,-1.9,-9.1,-5.5,v_cold
806, 1907-02 ,-2.9,-12.1,-7.5,v_cold
807, 1907-03 ,5.2,-3.2,1,cold
808, 1907-04 ,7.7,-0.6,3.6,cold
809, 1907-05 ,14.6,3.3,9,cold
810, 1907-06 ,23.2,12.1,17.7,cool
811, 1907-07 ,27.1,14.3,20.7,warm
812, 1907-08 ,24.6,12.4,18.5,cool
813, 1907-09 ,20.8,12.2,16.5,cool
814, 1907-10 ,12,2.4,7.2,cold
815, 1907-11 ,5.9,-0.4,2.8,cold
816, 1907-12 ,1.6,-4.4,-1.4,v_cold
817, 1908-01 ,-0.1,-8.4,-4.3,v_cold
818, 1908-02 ,-2.6,-11.6,-7.1,v_cold
819, 1908-03 ,3.9,-4.5,-0.3,v_cold
820, 1908-04 ,10.1,0.9,5.5,cold
821, 1908-05 ,18.7,8.3,13.5,cool
822, 1908-06 ,25.2,12.8,19,cool
823, 1908-07 ,27.6,15.5,21.6,warm
824, 1908-08 ,25.4,13.4,19.4,cool
825, 1908-09 ,24.1,11.2,17.7,cool
826, 1908-10 ,16.3,5.3,10.8,cool
827, 1908-11 ,8.4,0.1,4.3,cold
828, 1908-12 ,1.8,-5,-1.6,v_cold
829, 1909-01 ,0.8,-7.1,-3.2,v_cold
830, 1909-02 ,0.9,-6.8,-3,v_cold
831, 1909-03 ,2.5,-4.7,-1.1,v_cold
832, 1909-04 ,9.3,0.6,5,cold
833, 1909-05 ,17.1,7.1,12.1,cool
834, 1909-06 ,24.1,13.1,18.6,cool
835, 1909-07 ,25.5,14.2,19.9,cool
836, 1909-08 ,26.2,15.1,20.7,warm
837, 1909-09 ,21.3,10.1,15.7,cool
838, 1909-10 ,13.1,2.7,7.9,cold
839, 1909-11 ,9.1,0.4,4.8,cold
840, 1909-12 ,-0.1,-6.5,-3.3,v_cold
841, 1910-01 ,-0.1,-7.2,-3.7,v_cold
842, 1910-02 ,-1.5,-10.6,-6.1,v_cold
843, 1910-03 ,8.6,-1.1,3.8,cold
844, 1910-04 ,12.9,3.6,8.3,cold
845, 1910-05 ,16.3,6.6,11.5,cool
846, 1910-06 ,24.1,12.3,18.2,cool
847, 1910-07 ,28.1,15.5,21.8,warm
848, 1910-08 ,25.3,14.3,19.8,cool
849, 1910-09 ,21.1,10.1,15.6,cool
850, 1910-10 ,15.6,5.8,10.7,cool
851, 1910-11 ,4.9,-0.4,2.3,cold
852, 1910-12 ,-1.9,-10.1,-6,v_cold
853, 1911-01 ,0.6,-7.3,-3.4,v_cold
854, 1911-02 ,0.2,-7.3,-3.6,v_cold
855, 1911-03 ,2.9,-5.1,-1.1,v_cold
856, 1911-04 ,11.2,1.4,6.3,cold
857, 1911-05 ,23.1,9.4,16.3,cool
858, 1911-06 ,24.2,13.2,18.7,cool
859, 1911-07 ,28.1,15.9,22,warm
860, 1911-08 ,26.4,15.1,20.8,warm
861, 1911-09 ,21.1,10.7,15.9,cool
862, 1911-10 ,14.3,5.2,9.8,cold
863, 1911-11 ,5.8,-1.4,2.2,cold
864, 1911-12 ,4.1,-1.9,1.1,cold
865, 1912-01 ,-5.9,-14.2,-10.1,vv_cold
866, 1912-02 ,-3.3,-11.2,-7.3,v_cold
867, 1912-03 ,0.8,-7.8,-3.5,v_cold
868, 1912-04 ,10.1,0.9,5.5,cold
869, 1912-05 ,18.3,7.6,13,cool
870, 1912-06 ,22.9,10.7,16.8,cool
871, 1912-07 ,26.6,15.3,21,warm
872, 1912-08 ,22.4,13.1,17.8,cool
873, 1912-09 ,21.7,12.5,17.1,cool
874, 1912-10 ,15.3,5.4,10.4,cool
875, 1912-11 ,8.3,1.1,4.7,cold
876, 1912-12 ,3.8,-3.1,0.4,cold
877, 1913-01 ,3.3,-3.9,-0.3,v_cold
878, 1913-02 ,-2.2,-10.7,-6.5,v_cold
879, 1913-03 ,5.6,-4,0.8,cold
880, 1913-04 ,12.9,2.9,7.9,cold
881, 1913-05 ,17.9,6.8,12.4,cool
882, 1913-06 ,24.9,11.4,18.2,cool
883, 1913-07 ,27.5,15,21.3,warm
884, 1913-08 ,26.1,14.7,20.4,warm
885, 1913-09 ,20.9,9.6,15.3,cool
886, 1913-10 ,15.4,6.4,10.9,cool
887, 1913-11 ,9.3,2.1,5.7,cold
888, 1913-12 ,4.1,-2.5,0.8,cold
889, 1914-01 ,0.7,-7.9,-3.6,v_cold
890, 1914-02 ,-4.8,-13.4,-9.1,v_cold
891, 1914-03 ,3.1,-4.6,-0.8,v_cold
892, 1914-04 ,9.4,1.2,5.3,cold
893, 1914-05 ,21,8.6,14.8,cool
894, 1914-06 ,23.8,12.2,18,cool
895, 1914-07 ,26.9,15.8,21.4,warm
896, 1914-08 ,25.4,14.7,20.1,warm
897, 1914-09 ,21.8,10.5,16.2,cool
898, 1914-10 ,16.4,6.7,11.6,cool
899, 1914-11 ,7.4,-0.6,3.4,cold
900, 1914-12 ,-0.3,-6.6,-3.5,v_cold
901, 1915-01 ,-0.7,-8.6,-4.7,v_cold
902, 1915-02 ,-0.1,-6.4,-3.3,v_cold
903, 1915-03 ,3.1,-5.3,-1.1,v_cold
904, 1915-04 ,15.2,4.7,10,cold
905, 1915-05 ,16.5,5.9,11.2,cool
906, 1915-06 ,22.9,10.8,16.9,cool
907, 1915-07 ,25.3,15.2,20.3,warm
908, 1915-08 ,23.6,14.5,19.1,cool
909, 1915-09 ,22.8,12.1,17.5,cool
910, 1915-10 ,15.6,6.6,11.1,cool
911, 1915-11 ,8.1,1.6,4.9,cold
912, 1915-12 ,0.6,-5.4,-2.4,v_cold
913, 1916-01 ,2.9,-4.9,-1,v_cold
914, 1916-02 ,-3.3,-11.2,-7.3,v_cold
915, 1916-03 ,0.6,-7.9,-3.7,v_cold
916, 1916-04 ,11.1,2.8,7,cold
917, 1916-05 ,17.6,7.1,12.4,cool
918, 1916-06 ,20.7,10.7,15.7,cool
919, 1916-07 ,30.3,18.6,24.5,warm
920, 1916-08 ,28.9,15.6,22.3,warm
921, 1916-09 ,21.8,10.6,16.2,cool
922, 1916-10 ,15.4,4.2,9.8,cold
923, 1916-11 ,7,-0.7,3.2,cold
924, 1916-12 ,0.6,-6.2,-2.8,v_cold
925, 1917-01 ,-1.1,-9.3,-5.2,v_cold
926, 1917-02 ,-3.7,-12.8,-8.3,v_cold
927, 1917-03 ,3.9,-3.7,0.1,cold
928, 1917-04 ,9.3,0.8,5.1,cold
929, 1917-05 ,14.4,4.9,9.7,cold
930, 1917-06 ,21.5,10.6,16.1,cool
931, 1917-07 ,26.8,16,21.4,warm
932, 1917-08 ,25.4,14.3,19.9,cool
933, 1917-09 ,20.8,8.8,14.8,cool
934, 1917-10 ,11.3,2.7,7,cold
935, 1917-11 ,5.4,-2.7,1.4,cold
936, 1917-12 ,-3,-10.8,-6.9,v_cold
937, 1918-01 ,-6.4,-14.4,-10.4,vv_cold
938, 1918-02 ,-0.7,-11.3,-6,v_cold
939, 1918-03 ,5.8,-4,0.9,cold
940, 1918-04 ,11.7,1.3,6.5,cold
941, 1918-05 ,20.4,7.6,14,cool
942, 1918-06 ,21.9,10.8,16.4,cool
943, 1918-07 ,27,14.8,20.9,warm
944, 1918-08 ,28,15.3,21.7,warm
945, 1918-09 ,18.7,8.5,13.6,cool
946, 1918-10 ,15.6,6,10.8,cool
947, 1918-11 ,9.2,2,5.6,cold
948, 1918-12 ,2.9,-3.6,-0.4,v_cold
949, 1919-01 ,2.6,-5.6,-1.5,v_cold
950, 1919-02 ,1.7,-5.8,-2.1,v_cold
951, 1919-03 ,5.6,-3.6,1,cold
952, 1919-04 ,10.5,1.3,5.9,cold
953, 1919-05 ,18.2,7.7,13,cool
954, 1919-06 ,28.6,16.3,22.5,warm
955, 1919-07 ,29.4,16.4,22.9,warm
956, 1919-08 ,25.4,14.5,20,cool
957, 1919-09 ,23.3,11.7,17.5,cool
958, 1919-10 ,16.4,7,11.7,cool
959, 1919-11 ,7.3,-0.4,3.5,cold
960, 1919-12 ,-1.1,-9.2,-5.2,v_cold
961, 1920-01 ,-5.9,-15.2,-10.6,vv_cold
962, 1920-02 ,-2.2,-10.9,-6.6,v_cold
963, 1920-03 ,6.2,-4.2,1,cold
964, 1920-04 ,8.7,0.4,4.6,cold
965, 1920-05 ,18.5,6.4,12.5,cool
966, 1920-06 ,24.5,13.1,18.8,cool
967, 1920-07 ,24.9,13.4,19.2,cool
968, 1920-08 ,26.5,15.6,21.1,warm
969, 1920-09 ,23.8,11.6,17.7,cool
970, 1920-10 ,18,7.5,12.8,cool
971, 1920-11 ,5.6,-0.3,2.7,cold
972, 1920-12 ,2.6,-3.1,-0.3,v_cold
973, 1921-01 ,1.9,-6.5,-2.3,v_cold
974, 1921-02 ,1.9,-5.8,-2,v_cold
975, 1921-03 ,8.4,-1.1,3.7,cold
976, 1921-04 ,14.6,4.6,9.6,cold
977, 1921-05 ,20.1,9,14.6,cool
978, 1921-06 ,26.7,14,20.4,warm
979, 1921-07 ,31.2,19.8,25.5,warm
980, 1921-08 ,25.8,14.3,20.1,warm
981, 1921-09 ,26.1,13.7,19.9,cool
982, 1921-10 ,14.9,5.5,10.2,cool
983, 1921-11 ,5.6,-0.8,2.4,cold
984, 1921-12 ,1.9,-5.9,-2,v_cold
985, 1922-01 ,-1,-8.6,-4.8,v_cold
986, 1922-02 ,1.1,-7.2,-3.1,v_cold
987, 1922-03 ,5.5,-2.9,1.3,cold
988, 1922-04 ,12.8,2.2,7.5,cold
989, 1922-05 ,21.4,9.4,15.4,cool
990, 1922-06 ,25.1,13.5,19.3,cool
991, 1922-07 ,26.7,15.1,20.9,warm
992, 1922-08 ,26.7,14.4,20.6,warm
