n, yy ,mean_max,mean_min,mean,weather
993, 1922-09 ,23.2,11.9,17.6,cool
994, 1922-10 ,14.7,5.1,9.9,cold
995, 1922-11 ,8.2,1.6,4.9,cold
996, 1922-12 ,1.7,-5.6,-2,v_cold
997, 1923-01 ,-1.2,-10.1,-5.7,v_cold
998, 1923-02 ,-2.9,-11.7,-7.3,v_cold
999, 1923-03 ,2,-7.4,-2.7,v_cold
1000, 1923-04 ,10.6,1,5.8,cold
1001, 1923-05 ,16.7,5.2,11,cool
1002, 1923-06 ,25,13.4,19.2,cool
1003, 1923-07 ,26.1,15.1,20.6,warm
1004, 1923-08 ,24.7,12.9,18.8,cool
1005, 1923-09 ,20.8,11.1,16,cool
1006, 1923-10 ,13.9,4.8,9.4,cold
1007, 1923-11 ,7.3,0.5,3.9,cold
1008, 1923-12 ,5.2,-0.6,2.3,cold
1009, 1924-01 ,-0.7,-8.8,-4.8,v_cold
1010, 1924-02 ,-2.4,-10.6,-6.5,v_cold
1011, 1924-03 ,2.9,-3.3,-0.2,v_cold
1012, 1924-04 ,10.6,1.4,6,cold
1013, 1924-05 ,14.8,5.3,10.1,cool
1014, 1924-06 ,22.8,11.5,17.2,cool
1015, 1924-07 ,25.4,13.8,19.6,cool
1016, 1924-08 ,25.1,13.7,19.4,cool
1017, 1924-09 ,18.6,9.2,13.9,cool
1018, 1924-10 ,15.9,4.7,10.3,cool
1019, 1924-11 ,7.9,-0.1,3.9,cold
1020, 1924-12 ,-1,-7.9,-4.5,v_cold
1021, 1925-01 ,-2.1,-10.9,-6.5,v_cold
1022, 1925-02 ,1,-6.1,-2.6,v_cold
1023, 1925-03 ,5.6,-2.3,1.7,cold
1024, 1925-04 ,12.4,2.3,7.4,cold
1025, 1925-05 ,15.9,5,10.5,cool
1026, 1925-06 ,25.1,13.5,19.3,cool
1027, 1925-07 ,25,14.5,19.8,cool
1028, 1925-08 ,26.3,14.6,20.5,warm
1029, 1925-09 ,20.6,12.4,16.5,cool
1030, 1925-10 ,9.6,1.9,5.8,cold
1031, 1925-11 ,6.3,0,3.2,cold
1032, 1925-12 ,-0.2,-5.9,-3.1,v_cold
1033, 1926-01 ,-0.7,-7.4,-4.1,v_cold
1034, 1926-02 ,-2.3,-9.9,-6.1,v_cold
1035, 1926-03 ,0.1,-6.6,-3.3,v_cold
1036, 1926-04 ,7.4,-1.4,3,cold
1037, 1926-05 ,17.2,5.9,11.6,cool
1038, 1926-06 ,21.2,9.6,15.4,cool
1039, 1926-07 ,25.4,14.3,19.9,cool
1040, 1926-08 ,24.7,15.9,20.3,warm
1041, 1926-09 ,19.4,10.7,15.1,cool
1042, 1926-10 ,12.4,4.4,8.4,cold
1043, 1926-11 ,6.3,-0.2,3.1,cold
1044, 1926-12 ,-1.1,-7.9,-4.5,v_cold
1045, 1927-01 ,-2.2,-9.7,-6,v_cold
1046, 1927-02 ,0.5,-6,-2.8,v_cold
1047, 1927-03 ,5.4,-1.8,1.8,cold
1048, 1927-04 ,11.3,1.4,6.4,cold
1049, 1927-05 ,15.9,7.1,11.5,cool
1050, 1927-06 ,22.4,10.5,16.5,cool
1051, 1927-07 ,25.7,15.2,20.5,warm
1052, 1927-08 ,23.7,12.7,18.2,cool
1053, 1927-09 ,22.8,12.1,17.5,cool
1054, 1927-10 ,16.2,7.1,11.7,cool
1055, 1927-11 ,8.7,1.3,5,cold
1056, 1927-12 ,1.7,-4.8,-1.6,v_cold
1057, 1928-01 ,-0.6,-6.9,-3.8,v_cold
1058, 1928-02 ,-0.6,-8.1,-4.4,v_cold
1059, 1928-03 ,3.2,-4.7,-0.8,v_cold
1060, 1928-04 ,10,0.8,5.4,cold
1061, 1928-05 ,17.8,6.8,12.3,cool
1062, 1928-06 ,21.4,11.3,16.4,cool
1063, 1928-07 ,26.4,15.8,21.1,warm
1064, 1928-08 ,26.8,16.1,21.5,warm
1065, 1928-09 ,19.2,9.3,14.3,cool
1066, 1928-10 ,14.9,6,10.5,cool
1067, 1928-11 ,7.4,1.2,4.3,cold
1068, 1928-12 ,3.1,-2.1,0.5,cold
1069, 1929-01 ,-1.4,-8.5,-5,v_cold
1070, 1929-02 ,-2.1,-9.1,-5.6,v_cold
1071, 1929-03 ,6.9,-1.5,2.7,cold
1072, 1929-04 ,12.1,3.1,7.6,cold
1073, 1929-05 ,16.8,6.6,11.7,cool
1074, 1929-06 ,23.5,11.9,17.7,cool
1075, 1929-07 ,26.6,14.2,20.4,warm
1076, 1929-08 ,24.2,12.9,18.6,cool
1077, 1929-09 ,21.7,11.9,16.8,cool
1078, 1929-10 ,13.3,5.1,9.2,cold
1079, 1929-11 ,6.3,0.2,3.3,cold
1080, 1929-12 ,-0.6,-6.8,-3.7,v_cold
1081, 1930-01 ,-1.7,-8.6,-5.2,v_cold
1082, 1930-02 ,1.2,-6.9,-2.9,v_cold
1083, 1930-03 ,2.9,-4,-0.6,v_cold
1084, 1930-04 ,10.6,1.5,6.1,cold
1085, 1930-05 ,19.6,8.7,14.2,cool
1086, 1930-06 ,25,13.8,19.4,cool
1087, 1930-07 ,27.2,15.1,21.2,warm
1088, 1930-08 ,26.5,14.8,20.7,warm
1089, 1930-09 ,22.6,12.1,17.4,cool
1090, 1930-10 ,13.5,5.4,9.5,cold
1091, 1930-11 ,8.2,1.7,5,cold
1092, 1930-12 ,1,-4.6,-1.8,v_cold
1093, 1931-01 ,-0.2,-7.7,-4,v_cold
1094, 1931-02 ,0.7,-6.6,-3,v_cold
1095, 1931-03 ,3.8,-2.2,0.8,cold
1096, 1931-04 ,11.9,2.3,7.1,cold
1097, 1931-05 ,18.9,7.7,13.3,cool
1098, 1931-06 ,24.3,13.4,18.9,cool
1099, 1931-07 ,28.1,18.1,23.1,warm
1100, 1931-08 ,25.8,15.8,20.8,warm
1101, 1931-09 ,24.2,13.6,18.9,cool
1102, 1931-10 ,16.2,7.3,11.8,cool
1103, 1931-11 ,11.1,4.3,7.7,cold
1104, 1931-12 ,3.8,-2.3,0.8,cold
1105, 1932-01 ,4.4,-0.7,1.9,cold
1106, 1932-02 ,2.2,-4.8,-1.3,v_cold
1107, 1932-03 ,1.6,-4.7,-1.6,v_cold
1108, 1932-04 ,9.1,0.8,5,cold
1109, 1932-05 ,17.9,7.9,12.9,cool
1110, 1932-06 ,24.3,14,19.2,cool
1111, 1932-07 ,24.6,15.1,19.9,cool
1112, 1932-08 ,26.3,15.6,21,warm
1113, 1932-09 ,21.5,11.9,16.7,cool
1114, 1932-10 ,14.7,6.8,10.8,cool
1115, 1932-11 ,5.6,-1.4,2.1,cold
1116, 1932-12 ,2.7,-4.4,-0.9,v_cold
1117, 1933-01 ,4.4,-2.6,0.9,cold
1118, 1933-02 ,0.2,-6.7,-3.3,v_cold
1119, 1933-03 ,2.6,-2.9,-0.2,v_cold
1120, 1933-04 ,11.4,3.1,7.3,cold
1121, 1933-05 ,19.3,9,14.2,cool
1122, 1933-06 ,25.7,13.8,19.8,cool
1123, 1933-07 ,28.8,16.7,22.8,warm
1124, 1933-08 ,26.1,15.3,20.7,warm
1125, 1933-09 ,22.1,12.1,17.1,cool
1126, 1933-10 ,13,4.7,8.9,cold
1127, 1933-11 ,3.9,-4.2,-0.2,v_cold
1128, 1933-12 ,-0.3,-8.3,-4.3,v_cold
1129, 1934-01 ,0.3,-7.2,-3.5,v_cold
1130, 1934-02 ,-7.4,-16.7,-12.1,vv_cold
1131, 1934-03 ,1.5,-5.9,-2.2,v_cold
1132, 1934-04 ,10,1.2,5.6,cold
1133, 1934-05 ,20.8,7.8,14.3,cool
1134, 1934-06 ,26.1,13.8,20,cool
1135, 1934-07 ,27.6,16.4,22,warm
1136, 1934-08 ,24.2,13.1,18.7,cool
1137, 1934-09 ,20.9,13.5,17.2,cool
1138, 1934-10 ,13.3,5.2,9.3,cold
1139, 1934-11 ,8.7,2.6,5.7,cold
1140, 1934-12 ,-0.1,-7.1,-3.6,v_cold
1141, 1935-01 ,-2.1,-10.4,-6.3,v_cold
1142, 1935-02 ,-1.8,-8.9,-5.4,v_cold
1143, 1935-03 ,6.2,-2.3,2,cold
1144, 1935-04 ,10.5,2.5,6.5,cold
1145, 1935-05 ,16.2,6.1,11.2,cool
1146, 1935-06 ,22.6,12.7,17.7,cool
1147, 1935-07 ,28.3,18.3,23.3,warm
1148, 1935-08 ,26.1,16,21.1,warm
1149, 1935-09 ,19.8,9.9,14.9,cool
1150, 1935-10 ,15.1,5.2,10.2,cool
1151, 1935-11 ,7.2,1.6,4.4,cold
1152, 1935-12 ,-2.3,-8.1,-5.2,v_cold
1153, 1936-01 ,-2.3,-8.3,-5.3,v_cold
1154, 1936-02 ,-4,-12.1,-8.1,v_cold
1155, 1936-03 ,4.8,-2.1,1.4,cold
1156, 1936-04 ,7.7,0.8,4.3,cold
1157, 1936-05 ,21.2,8.5,14.9,cool
1158, 1936-06 ,23.9,12.7,18.3,cool
1159, 1936-07 ,28.9,16.8,22.9,warm
1160, 1936-08 ,26.1,15,20.6,warm
1161, 1936-09 ,22,12.1,17.1,cool
1162, 1936-10 ,13.8,5.1,9.5,cold
1163, 1936-11 ,5.2,-2.5,1.4,cold
1164, 1936-12 ,3.3,-3.8,-0.3,v_cold
1165, 1937-01 ,3,-3.9,-0.5,v_cold
1166, 1937-02 ,1,-5.4,-2.2,v_cold
1167, 1937-03 ,1.5,-5.3,-1.9,v_cold
1168, 1937-04 ,9.8,2.7,6.3,cold
1169, 1937-05 ,18.6,8.8,13.7,cool
1170, 1937-06 ,23.6,14.1,18.9,cool
1171, 1937-07 ,26.9,16.8,21.9,warm
1172, 1937-08 ,27.7,17.4,22.6,warm
1173, 1937-09 ,21.1,10.2,15.7,cool
1174, 1937-10 ,12.2,5.1,8.7,cold
1175, 1937-11 ,6.6,0.7,3.7,cold
1176, 1937-12 ,0.6,-5.6,-2.5,v_cold
1177, 1938-01 ,-1.8,-8.9,-5.4,v_cold
1178, 1938-02 ,1.1,-6.4,-2.7,v_cold
1179, 1938-03 ,6.7,-2.4,2.2,cold
1180, 1938-04 ,12.4,3.5,8,cold
1181, 1938-05 ,17.7,8.1,12.9,cool
1182, 1938-06 ,24.3,13.2,18.8,cool
1183, 1938-07 ,27.5,16.8,22.2,warm
1184, 1938-08 ,28.2,17.3,22.8,warm
1185, 1938-09 ,19.6,10.4,15,cool
1186, 1938-10 ,15.8,6.6,11.2,cool
1187, 1938-11 ,9.3,0.9,5.1,cold
1188, 1938-12 ,2.2,-3.4,-0.6,v_cold
1189, 1939-01 ,-0.9,-8.3,-4.6,v_cold
1190, 1939-02 ,0.2,-8.1,-4,v_cold
1191, 1939-03 ,1.6,-5.2,-1.8,v_cold
1192, 1939-04 ,8.2,1.4,4.8,cold
1193, 1939-05 ,19.7,9.1,14.4,cool
1194, 1939-06 ,23.4,13.9,18.7,cool
1195, 1939-07 ,27.6,16.7,22.2,warm
1196, 1939-08 ,27.4,17.4,22.4,warm
1197, 1939-09 ,21,12.1,16.6,cool
1198, 1939-10 ,14.1,6.2,10.2,cool
1199, 1939-11 ,6.4,-0.9,2.8,cold
1200, 1939-12 ,2.3,-2.9,-0.3,v_cold
1201, 1940-01 ,-4.2,-10.8,-7.5,v_cold
1202, 1940-02 ,-1.1,-7.3,-4.2,v_cold
1203, 1940-03 ,0,-6.3,-3.2,v_cold
1204, 1940-04 ,9.6,0.9,5.3,cold
1205, 1940-05 ,16.7,7.9,12.3,cool
1206, 1940-06 ,22.4,12.4,17.4,cool
1207, 1940-07 ,26.8,16.3,21.6,warm
1208, 1940-08 ,24.9,16.2,20.6,warm
1209, 1940-09 ,20.8,11.8,16.3,cool
1210, 1940-10 ,13.1,4.7,8.9,cold
1211, 1940-11 ,6.1,0.7,3.4,cold
1212, 1940-12 ,1.8,-4.2,-1.2,v_cold
1213, 1941-01 ,-1.9,-8.6,-5.3,v_cold
1214, 1941-02 ,-1.3,-7.6,-4.5,v_cold
1215, 1941-03 ,1.3,-6.6,-2.7,v_cold
1216, 1941-04 ,15.5,5.2,10.4,cool
1217, 1941-05 ,20.2,9.3,14.8,cool
1218, 1941-06 ,26,14.9,20.5,warm
1219, 1941-07 ,27.4,17.2,22.3,warm
1220, 1941-08 ,25.3,14.9,20.1,warm
1221, 1941-09 ,22.5,12.4,17.5,cool
1222, 1941-10 ,14.8,7.4,11.1,cool
1223, 1941-11 ,8.8,2.6,5.7,cold
1224, 1941-12 ,3.1,-2.7,0.2,cold
1225, 1942-01 ,-0.6,-7.3,-4,v_cold
1226, 1942-02 ,-3.3,-9,-6.2,v_cold
1227, 1942-03 ,4.9,-0.2,2.4,cold
1228, 1942-04 ,14.5,5.3,9.9,cold
1229, 1942-05 ,17.9,9.3,13.6,cool
1230, 1942-06 ,23.6,14.3,19,cool
1231, 1942-07 ,26.4,16.1,21.3,warm
1232, 1942-08 ,25.4,16,20.7,warm
1233, 1942-09 ,21.1,11.7,16.4,cool
1234, 1942-10 ,14.7,6.8,10.8,cool
1235, 1942-11 ,7.8,1,4.4,cold
1236, 1942-12 ,-1,-6.9,-4,v_cold
1237, 1943-01 ,-3.8,-10,-6.9,v_cold
1238, 1943-02 ,0.3,-7.3,-3.5,v_cold
1239, 1943-03 ,2.7,-4.8,-1.1,v_cold
1240, 1943-04 ,7.6,0.3,4,cold
1241, 1943-05 ,16.7,8.9,12.8,cool
1242, 1943-06 ,26.1,15.4,20.8,warm
1243, 1943-07 ,26.8,16.9,21.9,warm
1244, 1943-08 ,25.4,15.6,20.5,warm
1245, 1943-09 ,20.3,10.8,15.6,cool
1246, 1943-10 ,13.5,5.2,9.4,cold
1247, 1943-11 ,6,0.6,3.3,cold
1248, 1943-12 ,0.8,-6.6,-2.9,v_cold
1249, 1944-01 ,1.8,-4,-1.1,v_cold
1250, 1944-02 ,-0.2,-7.2,-3.7,v_cold
1251, 1944-03 ,1.6,-5.4,-1.9,v_cold
1252, 1944-04 ,8.7,0.9,4.8,cold
1253, 1944-05 ,20.4,10.7,15.6,cool
1254, 1944-06 ,23.9,14.2,19.1,cool
1255, 1944-07 ,27.4,16.6,22,warm
1256, 1944-08 ,27.7,16.8,22.3,warm
1257, 1944-09 ,21.2,12.4,16.8,cool
1258, 1944-10 ,15,5.5,10.3,cool
1259, 1944-11 ,7.2,1.7,4.5,cold
1260, 1944-12 ,-0.4,-6.3,-3.4,v_cold
1261, 1945-01 ,-5.9,-12.9,-9.4,v_cold
1262, 1945-02 ,-0.3,-6.4,-3.4,v_cold
1263, 1945-03 ,10.8,1.6,6.2,cold
1264, 1945-04 ,13,4.3,8.7,cold
1265, 1945-05 ,14.5,6.1,10.3,cool
1266, 1945-06 ,22.3,12.5,17.4,cool
1267, 1945-07 ,25.4,15.7,20.6,warm
1268, 1945-08 ,25.8,16.1,21,warm
1269, 1945-09 ,21.3,12.3,16.8,cool
1270, 1945-10 ,13.6,4.8,9.2,cold
1271, 1945-11 ,7.5,1.3,4.4,cold
1272, 1945-12 ,-1.1,-7.3,-4.2,v_cold
1273, 1946-01 ,0,-6.8,-3.4,v_cold
1274, 1946-02 ,-1,-9.4,-5.2,v_cold
1275, 1946-03 ,10.6,1.6,6.1,cold
1276, 1946-04 ,12,2.2,7.1,cold
1277, 1946-05 ,17.3,7.6,12.5,cool
1278, 1946-06 ,23.7,12.8,18.3,cool
1279, 1946-07 ,26.9,15.7,21.3,warm
1280, 1946-08 ,23.8,14.2,19,cool
1281, 1946-09 ,22.4,11.9,17.2,cool
1282, 1946-10 ,17.3,7.3,12.3,cool
1283, 1946-11 ,8.8,2.9,5.9,cold
1284, 1946-12 ,1.8,-4.7,-1.5,v_cold
1285, 1947-01 ,0.8,-6.7,-3,v_cold
1286, 1947-02 ,-2.1,-8.6,-5.4,v_cold
1287, 1947-03 ,2.8,-3.9,-0.6,v_cold
1288, 1947-04 ,10.1,1.5,5.8,cold
1289, 1947-05 ,16.2,6.3,11.3,cool
1290, 1947-06 ,23.2,13.1,18.2,cool
1291, 1947-07 ,25.7,16.4,21.1,warm
1292, 1947-08 ,27.8,18.2,23,warm
1293, 1947-09 ,22.4,12.6,17.5,cool
1294, 1947-10 ,19.4,9.7,14.6,cool
1295, 1947-11 ,6.8,0.8,3.8,cold
1296, 1947-12 ,0.4,-5.7,-2.7,v_cold
1297, 1948-01 ,-3.6,-10.9,-7.3,v_cold
1298, 1948-02 ,-1.2,-8.7,-5,v_cold
1299, 1948-03 ,4.4,-4.3,0.1,cold
1300, 1948-04 ,12.9,4.1,8.5,cold
1301, 1948-05 ,16.3,7.4,11.9,cool
1302, 1948-06 ,23.8,13.7,18.8,cool
1303, 1948-07 ,27.3,16.6,22,warm
1304, 1948-08 ,27.2,16.2,21.7,warm
1305, 1948-09 ,24.2,13.8,19,cool
1306, 1948-10 ,12.6,6.2,9.4,cold
1307, 1948-11 ,10,4.9,7.5,cold
1308, 1948-12 ,2.6,-3.3,-0.4,v_cold
1309, 1949-01 ,1.4,-4.6,-1.6,v_cold
1310, 1949-02 ,2.3,-5.1,-1.4,v_cold
1311, 1949-03 ,3.9,-3.2,0.4,cold
1312, 1949-04 ,12.3,3.1,7.7,cold
1313, 1949-05 ,20.5,8.8,14.7,cool
1314, 1949-06 ,28.1,16.6,22.4,warm
1315, 1949-07 ,28.4,18.2,23.3,warm
1316, 1949-08 ,28.2,17.4,22.8,warm
1317, 1949-09 ,19.8,10.4,15.1,cool
1318, 1949-10 ,17.2,9,13.1,cool
1319, 1949-11 ,5.9,-0.1,2.9,cold
1320, 1949-12 ,3.2,-2.8,0.2,cold
1321, 1950-01 ,3.8,-4,-0.1,v_cold
1322, 1950-02 ,-1.2,-8,-4.6,v_cold
1323, 1950-03 ,1.4,-5.8,-2.2,v_cold
1324, 1950-04 ,8.5,0.6,4.6,cold
1325, 1950-05 ,18,8.3,13.2,cool
1326, 1950-06 ,23.9,12.7,18.3,cool
1327, 1950-07 ,25.9,15.7,20.8,warm
1328, 1950-08 ,25.3,15.4,20.4,warm
1329, 1950-09 ,19.7,11.3,15.5,cool
1330, 1950-10 ,16.2,8.2,12.2,cool
1331, 1950-11 ,7.1,0.3,3.7,cold
1332, 1950-12 ,0.9,-4.6,-1.9,v_cold
1333, 1951-01 ,0.6,-5.7,-2.6,v_cold
1334, 1951-02 ,0.8,-5.8,-2.5,v_cold
1335, 1951-03 ,4.9,-1.4,1.8,cold
1336, 1951-04 ,11.3,3.8,7.6,cold
1337, 1951-05 ,20.1,9.5,14.8,cool
1338, 1951-06 ,23.1,14.2,18.7,cool
1339, 1951-07 ,26.9,16.8,21.9,warm
1340, 1951-08 ,25.6,15.4,20.5,warm
1341, 1951-09 ,22.1,11.3,16.7,cool
1342, 1951-10 ,15.4,7.4,11.4,cool
1343, 1951-11 ,4.9,-1.6,1.7,cold
1344, 1951-12 ,1.8,-5.1,-1.7,v_cold
1345, 1952-01 ,0.8,-6,-2.6,v_cold
1346, 1952-02 ,1.1,-4.7,-1.8,v_cold
1347, 1952-03 ,3.2,-2.9,0.2,cold
1348, 1952-04 ,14.3,5.2,9.8,cold
1349, 1952-05 ,17.7,7.6,12.7,cool
1350, 1952-06 ,24.8,14.6,19.7,cool
1351, 1952-07 ,28.7,18.2,23.5,warm
1352, 1952-08 ,25.7,15.9,20.8,warm
1353, 1952-09 ,23.2,12.7,18,cool
1354, 1952-10 ,13,3.9,8.5,cold
1355, 1952-11 ,8.6,2.7,5.7,cold
1356, 1952-12 ,3.3,-1.3,1,cold
1357, 1953-01 ,1.7,-4.2,-1.3,v_cold
1358, 1953-02 ,2.3,-3.8,-0.8,v_cold
1359, 1953-03 ,5.8,-0.8,2.5,cold
1360, 1953-04 ,10.6,3.4,7,cold
1361, 1953-05 ,18.1,9.5,13.8,cool
1362, 1953-06 ,24.5,14.6,19.6,cool
1363, 1953-07 ,27.5,17.1,22.3,warm
1364, 1953-08 ,27.3,16.7,22,warm
1365, 1953-09 ,22.3,12.4,17.4,cool
1366, 1953-10 ,16.5,7.4,12,cool
1367, 1953-11 ,9.8,3.7,6.8,cold
1368, 1953-12 ,3.8,-1.7,1.1,cold
1369, 1954-01 ,-2.2,-9.7,-6,v_cold
1370, 1954-02 ,3.8,-2.9,0.5,cold
1371, 1954-03 ,3.3,-3.3,0,v_cold
1372, 1954-04 ,12.3,3.4,7.9,cold
1373, 1954-05 ,17.3,7.7,12.5,cool
1374, 1954-06 ,24.4,15.3,19.9,cool
1375, 1954-07 ,26.9,16.1,21.5,warm
1376, 1954-08 ,24.8,15.3,20.1,warm
1377, 1954-09 ,20.4,12.6,16.5,cool
1378, 1954-10 ,15.6,8.3,12,cool
1379, 1954-11 ,8.2,2.3,5.3,cold
1380, 1954-12 ,0.9,-4.4,-1.8,v_cold
1381, 1955-01 ,-1.2,-6.5,-3.9,v_cold
1382, 1955-02 ,0.1,-6.1,-3,v_cold
1383, 1955-03 ,3.8,-3.4,0.2,cold
1384, 1955-04 ,14.7,6.2,10.5,cool
1385, 1955-05 ,20.7,10.2,15.5,cool
1386, 1955-06 ,25.1,15.2,20.2,warm
1387, 1955-07 ,29.9,19.3,24.6,warm
1388, 1955-08 ,27.7,19.2,23.5,warm
1389, 1955-09 ,21.6,12.1,16.9,cool
1390, 1955-10 ,16.1,8.2,12.2,cool
1391, 1955-11 ,6.4,0.9,3.7,cold
1392, 1955-12 ,-0.7,-6.9,-3.8,v_cold
1393, 1956-01 ,-1,-6.8,-3.9,v_cold
1394, 1956-02 ,0.7,-5.1,-2.2,v_cold
1395, 1956-03 ,2.3,-4.1,-0.9,v_cold
1396, 1956-04 ,9.4,1.6,5.5,cold
1397, 1956-05 ,15.8,6.4,11.1,cool
1398, 1956-06 ,23.8,14.5,19.2,cool
1399, 1956-07 ,24.9,15.9,20.4,warm
1400, 1956-08 ,24.7,15.7,20.2,warm
1401, 1956-09 ,19,9.8,14.4,cool
1402, 1956-10 ,16.6,7.7,12.2,cool
1403, 1956-11 ,8,2.4,5.2,cold
1404, 1956-12 ,3.1,-3,0.1,cold
1405, 1957-01 ,-3.1,-9.9,-6.5,v_cold
1406, 1957-02 ,1.7,-4.4,-1.4,v_cold
1407, 1957-03 ,5.3,-1,2.2,cold
1408, 1957-04 ,12.7,4.5,8.6,cold
1409, 1957-05 ,17.2,7.9,12.6,cool
1410, 1957-06 ,24.5,15.5,20,cool
1411, 1957-07 ,26.7,16.3,21.5,warm
1412, 1957-08 ,25.1,15.3,20.2,warm
1413, 1957-09 ,21.2,12.4,16.8,cool
1414, 1957-10 ,14.3,6.4,10.4,cool
1415, 1957-11 ,8.6,2.6,5.6,cold
1416, 1957-12 ,4.1,-1.8,1.2,cold
1417, 1958-01 ,-0.9,-6.6,-3.8,v_cold
1418, 1958-02 ,-3.2,-9.1,-6.2,v_cold
1419, 1958-03 ,5.4,-0.3,2.6,cold
1420, 1958-04 ,13.7,4.5,9.1,cold
1421, 1958-05 ,17.9,7.4,12.7,cool
1422, 1958-06 ,21.7,11,16.4,cool
1423, 1958-07 ,26.3,16.8,21.6,warm
1424, 1958-08 ,25.9,15.6,20.8,warm
1425, 1958-09 ,21.3,12.8,17.1,cool
1426, 1958-10 ,14.6,7,10.8,cool
1427, 1958-11 ,8.9,1.7,5.3,cold
1428, 1958-12 ,-1.7,-8.6,-5.2,v_cold
1429, 1959-01 ,-2.3,-9.3,-5.8,v_cold
1430, 1959-02 ,-1.8,-9.6,-5.7,v_cold
1431, 1959-03 ,2.9,-4.1,-0.6,v_cold
1432, 1959-04 ,12.7,3.4,8.1,cold
1433, 1959-05 ,19.4,9.6,14.5,cool
1434, 1959-06 ,25.5,15.1,20.3,warm
1435, 1959-07 ,28.1,17.6,22.9,warm
1436, 1959-08 ,28.7,19.6,24.2,warm
1437, 1959-09 ,23.8,14.8,19.3,cool
1438, 1959-10 ,13.5,7.3,10.4,cool
1439, 1959-11 ,6.1,-0.1,3,cold
1440, 1959-12 ,2.1,-2.4,-0.2,v_cold
1441, 1960-01 ,-0.8,-6.1,-3.5,v_cold
1442, 1960-02 ,0.2,-5.9,-2.9,v_cold
1443, 1960-03 ,-0.2,-7.3,-3.8,v_cold
1444, 1960-04 ,11.9,4.1,8,cold
1445, 1960-05 ,17.9,9.8,13.9,cool
1446, 1960-06 ,23.5,13.7,18.6,cool
1447, 1960-07 ,25.9,15.8,20.9,warm
1448, 1960-08 ,25.9,16.2,21.1,warm
1449, 1960-09 ,23,14.1,18.6,cool
1450, 1960-10 ,15.2,6.7,11,cool
1451, 1960-11 ,9.6,3.5,6.6,cold
1452, 1960-12 ,-0.6,-7.2,-3.9,v_cold
1453, 1961-01 ,-3.3,-9.5,-6.4,v_cold
1454, 1961-02 ,2.3,-4.7,-1.2,v_cold
1455, 1961-03 ,4.2,-1.9,1.2,cold
1456, 1961-04 ,8.6,2.2,5.4,cold
1457, 1961-05 ,17.2,7.6,12.4,cool
1458, 1961-06 ,23.2,12.9,18.1,cool
1459, 1961-07 ,26.6,17.1,21.9,warm
1460, 1961-08 ,25.8,16.9,21.4,warm
1461, 1961-09 ,25.1,15.6,20.4,warm
1462, 1961-10 ,17.7,8.3,13,cool
1463, 1961-11 ,8.1,1.5,4.8,cold
1464, 1961-12 ,1.8,-4.2,-1.2,v_cold
1465, 1962-01 ,-1.4,-9.4,-5.4,v_cold
1466, 1962-02 ,-2.3,-10.1,-6.2,v_cold
1467, 1962-03 ,4.8,-2.1,1.4,cold
1468, 1962-04 ,12.6,3.2,7.9,cold
1469, 1962-05 ,21.5,11.2,16.4,cool
1470, 1962-06 ,24.4,14.7,19.6,cool
1471, 1962-07 ,25.3,15.9,20.6,warm
1472, 1962-08 ,26,16.4,21.2,warm
1473, 1962-09 ,19.7,11.6,15.7,cool
1474, 1962-10 ,15.1,7.7,11.4,cool
1475, 1962-11 ,7.1,1.1,4.1,cold
