1985,1,8.476666666666670,3.080983606557380,978.0,0.0
1985,3,7.900000000000000,3.0253225806451600,819.0,0.0
1985,4,8.103333333333330,2.7606349206349200,820.0,0.0
1986,2,6.920000000000000,1.3681967213114800,620.0,0.0
1986,4,6.2666666666666700,1.7804687500000000,748.0,0.0
1987,1,6.22,1.7947540983606600,945.0,0.0
1987,3,6.843333333333330,2.426153846153850,1042.0,0.0
1987,4,6.916666666666670,2.8675409836065600,1299.0,0.0
1988,1,6.663333333333330,2.4048333333333300,1409.0,0.0
1988,3,7.9833333333333300,1.9846031746031800,1291.0,0.0
1988,4,8.470000000000000,1.5481250000000000,1570.0,0.0
1989,2,9.726666666666670,0.10222222222222200,1459.0,0.0
1989,4,8.613333333333330,0.08904761904761910,1594.0,1.0
1990,1,8.25,0.4683606557377050,1453.0,1.0
1990,2,8.243333333333330,0.6828571428571430,1172.0,1.0
1990,4,7.743333333333330,0.9978125,1400.0,1.0
1991,1,6.426666666666670,1.8395081967213100,1651.0,0.0
1991,3,5.6433333333333300,2.316935483870970,1554.0,0.0
1992,1,4.023333333333330,3.2761904761904800,1362.0,0.0
1992,2,3.77,3.5456451612903200,1149.0,0.0
1992,3,3.2566666666666700,3.4573846153846100,1152.0,0.0
1993,1,3.04,3.119310344827590,1438.0,0.0
1993,3,3.06,2.6895312500000000,1409.0,0.0
1993,4,2.99,2.6373437500000000,1196.0,0.0
1994,2,3.94,2.910983606557380,1371.0,0.0
1994,3,4.486666666666670,2.7157812500000000,1571.0,0.0
1994,4,5.166666666666670,2.6309375,1939.0,0.0
1995,2,6.02,0.97515625,2115.0,0.0
1995,3,5.796666666666670,0.8395081967213110,1971.0,0.0
1995,4,5.720000000000000,0.7500000000000000,1543.0,0.0
1996,2,5.243333333333330,1.355873015873020,1328.0,0.0
1996,3,5.306666666666670,1.4182258064516100,1157.0,0.0
1996,4,5.28,1.2820000000000000,1423.0,0.0
1997,2,5.5233333333333300,1.4175409836065600,1284.0,0.0
1997,4,5.506666666666670,0.9381250000000000,1183.0,0.0
1998,1,5.5200000000000000,0.4078688524590170,948.0,0.0
1998,3,5.533333333333330,0.3398461538461540,881.0,0.0
1999,1,4.733333333333330,0.5661016949152540,907.0,0.0
1999,2,4.746666666666670,0.8125000000000000,1026.0,0.0
1999,4,5.306666666666670,0.894375,1344.0,0.0
2000,2,6.2733333333333300,0.23476190476190500,1594.0,0.0
2000,3,6.52,-0.06516129032258070,1677.0,0.0
2000,4,6.473333333333330,-0.27406250000000000,1478.0,0.0
2001,2,4.326666666666670,1.2696774193548400,1301.0,1.0
2001,3,3.4966666666666700,1.4135483870967700,904.0,1.0
2001,4,2.1333333333333300,2.083125,984.0,0.0
2002,2,1.75,3.2577777777777800,1078.0,0.0
2002,4,1.4433333333333300,2.70875,1569.0,0.0
2003,1,1.25,2.793333333333330,1937.0,0.0
2003,2,1.2466666666666700,2.7612903225806500,2187.0,0.0
2003,3,1.0166666666666700,3.068548387096770,3436.0,0.0
2003,4,0.9966666666666670,3.1874603174603200,4320.0,0.0
2004,1,1.0033333333333300,3.137666666666670,5217.0,0.0
2004,2,1.01,3.227460317460320,3007.0,0.0
2004,3,1.4333333333333300,2.965538461538460,4322.0,0.0
2004,4,1.95,2.4796774193548400,5892.0,0.0
2005,1,2.47,1.5698333333333300,4541.0,0.0
2005,2,2.9433333333333300,1.32483870967742,3387.0,0.0
2005,2,2.9433333333333300,1.32483870967742,1833.0,0.0
2005,4,3.98,0.8687500000000000,2491.0,0.0
2006,2,4.906666666666670,0.14859375000000000,2569.0,0.0
2006,3,5.246666666666670,-0.045737704918032800,3868.0,0.0
2006,4,5.246666666666670,-0.22698412698412700,4285.0,0.0
2006,4,5.246666666666670,-0.22698412698412700,4740.0,0.0
2007,1,5.256666666666670,-0.25672131147541000,5237.0,0.0
2007,2,5.25,-0.10000000000000000,6086.0,0.0
2007,3,5.073333333333330,0.1042857142857140,7472.0,0.0
2007,4,4.496666666666670,0.50515625,10457.0,1.0
2008,1,3.1766666666666700,1.6468253968254000,7558.0,1.0
2008,2,2.0866666666666700,2.193934426229510,11143.0,1.0
2008,3,1.94,2.2203174603174600,6204.0,1.0
2008,4,0.5066666666666670,2.7175,839.0,1.0
2009,1,0.18333333333333300,2.725409836065570,1805.0,1.0
2009,2,0.18000000000000000,2.949032258064520,2610.0,1.0
2009,3,0.15666666666666700,3.234307692307690,2482.0,0.0
2009,4,0.12,3.202580645161290,3065.0,0.0
2010,2,0.19333333333333300,3.3575000000000000,2828.0,0.0
2010,3,0.18666666666666700,2.8501562500000000,2384.0,0.0
2010,4,0.18666666666666700,2.7939062500000000,2459.0,0.0
2010,4,0.18666666666666700,2.7939062500000000,1362.0,0.0
2011,1,0.15666666666666700,3.151500000000000,1238.0,0.0
2011,2,0.09333333333333330,3.0885483870967800,1435.0,0.0
2011,4,0.07333333333333340,2.349062500000000,1795.0,0.0
2012,1,0.10333333333333300,1.8483870967741900,857.0,0.0
2012,3,0.14333333333333300,1.5908196721311500,854.0,0.0
2012,4,0.16,1.6674603174603200,838.0,0.0
2013,2,0.11666666666666700,1.987301587301590,964.0,0.0
2013,3,0.08333333333333330,2.4416129032258100,1438.0,0.0
2013,4,0.08666666666666670,2.4867187500000000,1865.0,0.0
2013,4,0.08666666666666670,2.4867187500000000,1272.0,0.0
2014,1,0.07333333333333340,2.685079365079370,975.0,0.0
2014,3,0.09000000000000000,2.5104838709677400,957.0,0.0
2014,4,0.1,2.4077777777777800,1192.0,0.0
2014,4,0.1,2.4077777777777800,627.0,0.0
2015,2,0.12333333333333300,2.055555555555560,644.0,0.0
2015,3,0.1366666666666670,2.173692307692310,877.0,0.0
2015,4,0.16,2.0856451612903200,425.0,0.0
2016,2,0.37333333333333300,1.5465079365079400,649.0,0.0
2016,4,0.45,1.5546875000000000,906.0,0.0
2016,4,0.45,1.5546875000000000,1053.0,0.0
2017,2,0.95,1.4437500000000000,1011.0,0.0
2017,4,1.2033333333333300,1.2806349206349200,1372.0,0.0
2018,1,1.4466666666666700,1.1095081967213100,1200.0,0.0
2018,3,1.923333333333330,0.9260317460317460,1523.0,0.0
2018,4,2.22,0.8588888888888890,1156.0,0.0
2018,4,2.22,0.8588888888888890,809.0,0.0
2019,2,2.396666666666670,0.013684210526315800,1246.0,0.0
2019,2,2.396666666666670,0.013684210526315800,1681.0,0.0
2019,3,1.75,0.01,1700,1.0
2019,4,1.50,0.01,1800,1.0