1985,1,8.476666667,3.080983607,978,0
1985,3,7.9,3.025322581,819,0
1985,4,8.103333333,2.760634921,820,0
1986,2,6.92,1.368196721,620,0
1986,4,6.266666667,1.78046875,748,0
1987,1,6.22,1.794754098,945,0
1987,3,6.843333333,2.426153846,1042,0
1987,4,6.916666667,2.867540984,1299,0
1988,1,6.663333333,2.404833333,1409,0
1988,3,7.983333333,1.984603175,1291,0
1988,4,8.47,1.548125,1570,0
1989,2,9.726666667,0.102222222,1459,0
1989,4,8.613333333,0.089047619,1594,1
1990,1,8.25,0.468360656,1453,1
1990,2,8.243333333,0.682857143,1172,1
1990,4,7.743333333,0.9978125,1400,1
1991,1,6.426666667,1.839508197,1651,0
1991,3,5.643333333,2.316935484,1554,0
1992,1,4.023333333,3.276190476,1362,0
1992,2,3.77,3.545645161,1149,0
1992,3,3.256666667,3.457384615,1152,0
1993,1,3.04,3.119310345,1438,0
1993,3,3.06,2.68953125,1409,0
1993,4,2.99,2.63734375,1196,0
1994,2,3.94,2.910983607,1371,0
1994,3,4.486666667,2.71578125,1571,0
1994,4,5.166666667,2.6309375,1939,0
1995,2,6.02,0.97515625,2115,0
1995,3,5.796666667,0.839508197,1971,0
1995,4,5.72,0.75,1543,0
1996,2,5.243333333,1.355873016,1328,0
1996,3,5.306666667,1.418225806,1157,0
1996,4,5.28,1.282,1423,0
1997,2,5.523333333,1.417540984,1284,0
1997,4,5.506666667,0.938125,1183,0
1998,1,5.52,0.407868852,948,0
1998,3,5.533333333,0.339846154,881,0
1999,1,4.733333333,0.566101695,907,0
1999,2,4.746666667,0.8125,1026,0
1999,4,5.306666667,0.894375,1344,0
2000,2,6.273333333,0.234761905,1594,0
2000,3,6.52,-0.06516129,1677,0
2000,4,6.473333333,-0.2740625,1478,0
2001,2,4.326666667,1.269677419,1301,1
2001,3,3.496666667,1.413548387,904,1
2001,4,2.133333333,2.083125,984,0
2002,2,1.75,3.257777778,1078,0
2002,4,1.443333333,2.70875,1569,0
2003,1,1.25,2.793333333,1937,0
2003,2,1.246666667,2.761290323,2187,0
2003,3,1.016666667,3.068548387,2690,0
2003,3,1.016666667,3.068548387,3436,0
2003,3,1.016666667,3.068548387,3054,0
2003,4,0.996666667,3.187460317,4320,0
2003,3,1.016666667,3.068548387,3837,0
2004,1,1.003333333,3.137666667,4666,0
2004,1,1.003333333,3.137666667,5217,0
2004,2,1.01,3.227460317,4096,0
2004,2,1.01,3.227460317,3783,0
2004,2,1.01,3.227460317,3289,0
2004,2,1.01,3.227460317,3007,0
2004,3,1.433333333,2.965538462,4322,0
2004,4,1.95,2.479677419,4656,0
2004,4,1.95,2.479677419,5016,0
2004,4,1.95,2.479677419,5454,0
2004,4,1.95,2.479677419,5892,0
2005,1,2.47,1.569833333,4541,0
2005,1,2.47,1.569833333,4197,0
2005,1,2.47,1.569833333,3817,0
2005,2,2.943333333,1.32483871,3387,0
2005,3,3.46,0.92,2817,0
2005,2,2.943333333,1.32483871,2275,0
2005,2,2.943333333,1.32483871,1833,0
2005,4,3.98,0.86875,2924,0
2005,4,3.98,0.86875,2491,0
2005,4,3.98,0.86875,2227,0
2006,2,4.906666667,0.14859375,2569,0
2006,2,4.906666667,0.14859375,3003,0
2006,3,5.246666667,-0.045737705,3414,0
2006,3,5.246666667,-0.045737705,3868,0
2006,4,5.246666667,-0.226984127,4285,0
2006,4,5.246666667,-0.226984127,4740,0
2007,1,5.256666667,-0.256721311,5237,0
2007,1,5.256666667,-0.256721311,5694,0
2007,2,5.25,-0.1,6086,0
2007,2,5.25,-0.1,6552,0
2007,3,5.073333333,0.104285714,6975,0
2007,3,5.073333333,0.104285714,7472,0
2007,3,5.073333333,0.104285714,8070,1
2007,4,4.496666667,0.50515625,8898,1
2007,4,4.496666667,0.50515625,8454,1
2007,4,4.496666667,0.50515625,9579,1
2007,4,4.496666667,0.50515625,10108,1
2007,4,4.496666667,0.50515625,10457,1
2008,1,3.176666667,1.646825397,7558,1
2007,4,4.496666667,0.50515625,7136,1
2008,1,3.176666667,1.646825397,8015,1
2008,1,3.176666667,1.646825397,6710,1
2007,4,4.496666667,0.50515625,6169,1
2008,2,2.086666667,2.193934426,8389,1
2008,2,2.086666667,2.193934426,8998,1
2008,2,2.086666667,2.193934426,9655,1
2008,2,2.086666667,2.193934426,10426,1
2008,2,2.086666667,2.193934426,10113,1
2008,2,2.086666667,2.193934426,11143,1
2008,2,2.086666667,2.193934426,10911,1
2008,3,1.94,2.22031746,7864,1
2008,3,1.94,2.22031746,7346,1
2008,3,1.94,2.22031746,6951,1
2008,3,1.94,2.22031746,6607,1
2008,3,1.94,2.22031746,6204,1
2008,3,1.94,2.22031746,5798,1
2008,3,1.94,2.22031746,5386,1
2008,3,1.94,2.22031746,5042,1
2008,3,1.94,2.22031746,4697,1
2008,3,1.94,2.22031746,4353,1
2008,3,1.94,2.22031746,3941,1
2008,3,1.94,2.22031746,3492,1
2008,3,1.94,2.22031746,3078,1
2008,3,1.94,2.22031746,2678,1
2008,3,1.94,2.22031746,2230,1
2008,3,1.94,2.22031746,1861,1
2008,4,0.506666667,2.7175,1320,1
2008,4,0.506666667,2.7175,839,1
2009,1,0.183333333,2.725409836,1805,1
2009,2,0.18,2.949032258,2610,1
2009,2,0.18,2.949032258,2256,1
2009,2,0.18,2.949032258,3282,0
2009,3,0.156666667,3.234307692,3597,0
2009,3,0.156666667,3.234307692,2482,0
2009,4,0.12,3.202580645,3065,0
2009,4,0.12,3.202580645,3670,0
2010,2,0.193333333,3.3575,2828,0
2010,2,0.193333333,3.3575,3383,0
2010,2,0.193333333,3.3575,3837,0
2010,3,0.186666667,2.85015625,2384,0
2010,3,0.186666667,2.85015625,2027,0
2010,4,0.186666667,2.79390625,2459,0
2010,4,0.186666667,2.79390625,1739,0
2010,4,0.186666667,2.79390625,1362,0
2011,1,0.156666667,3.1515,1238,0
2011,2,0.093333333,3.088548387,1435,0
2011,4,0.073333333,2.3490625,1795,0
2012,1,0.103333333,1.848387097,1179,0
2012,1,0.103333333,1.848387097,857,0
2012,3,0.143333333,1.590819672,854,0
2012,4,0.16,1.667460317,838,0
2013,2,0.116666667,1.987301587,964,0
2013,3,0.083333333,2.441612903,1438,0
2013,4,0.086666667,2.48671875,1865,0
2013,4,0.086666667,2.48671875,1272,0
2014,1,0.073333333,2.685079365,975,0
2014,3,0.09,2.510483871,957,0
2014,4,0.1,2.407777778,1192,0
2014,4,0.1,2.407777778,627,0
2015,2,0.123333333,2.055555556,644,0
2015,3,0.136666667,2.173692308,877,0
2015,4,0.16,2.085645161,425,0
2016,2,0.373333333,1.546507937,649,0
2016,4,0.45,1.5546875,906,0
2016,4,0.45,1.5546875,1053,0
2017,2,0.95,1.44375,1011,0
2017,4,1.203333333,1.280634921,1372,0
2018,1,1.446666667,1.109508197,1200,0
2018,3,1.923333333,0.926031746,1523,0
2018,4,2.22,0.858888889,1156,0
2018,4,2.22,0.858888889,809,0
2019,2,2.396666667,0.013684211,1246,0
2019,2,2.396666667,0.013684211,1681,0
2019,3,1.75,-0.2,1872,0
