year,qtr,10y3mo
1982.0,1.0,1.2456521739130435
1982.0,2.0,1.158125
1982.0,3.0,2.555396825396825
1982.0,4.0,2.4495081967213124
1983.0,1.0,2.1983333333333333
1983.0,2.0,1.9253225806451615
1983.0,3.0,2.088769230769231
1983.0,4.0,2.363333333333334
1984.0,1.0,2.4461290322580647
1984.0,2.0,2.7208064516129022
1984.0,3.0,2.4430645161290325
1984.0,4.0,2.3592063492063495
1985.0,1.0,3.0809836065573757
1985.0,2.0,3.067903225806451
1985.0,3.0,3.025322580645161
1985.0,4.0,2.7606349206349203
1986.0,1.0,1.571428571428571
1986.0,2.0,1.3681967213114752
1986.0,3.0,1.4814516129032258
1986.0,4.0,1.7804687499999996
1987.0,1.0,1.7947540983606551
1987.0,2.0,2.2487301587301585
1987.0,3.0,2.426153846153845
1987.0,4.0,2.867540983606557
1988.0,1.0,2.4048333333333334
1988.0,2.0,2.462380952380953
1988.0,3.0,1.9846031746031754
1988.0,4.0,1.5481250000000004
1989.0,1.0,0.3759677419354838
1989.0,2.0,0.10222222222222224
1989.0,3.0,0.022258064516129022
1989.0,4.0,0.08904761904761906
1990.0,1.0,0.4683606557377049
1990.0,2.0,0.6828571428571428
1990.0,3.0,0.7648387096774191
1990.0,4.0,0.9978125000000001
1991.0,1.0,1.8395081967213112
1991.0,2.0,2.2634920634920643
1991.0,3.0,2.3169354838709677
1991.0,4.0,2.4378125000000006
1992.0,1.0,3.2761904761904765
1992.0,2.0,3.545645161290323
1992.0,3.0,3.4573846153846146
1992.0,4.0,3.574590163934427
1993.0,1.0,3.119310344827587
1993.0,2.0,2.972187499999998
1993.0,3.0,2.689531250000001
1993.0,4.0,2.6373437500000003
1994.0,1.0,2.7430000000000008
1994.0,2.0,2.9109836065573775
1994.0,3.0,2.7157812500000005
1994.0,4.0,2.6309375
1995.0,1.0,1.475
1995.0,2.0,0.9751562500000001
1995.0,3.0,0.8395081967213112
1995.0,4.0,0.7499999999999998
1996.0,1.0,0.9351612903225806
1996.0,2.0,1.355873015873016
1996.0,3.0,1.4182258064516131
1996.0,4.0,1.2819999999999998
1997.0,1.0,1.3155555555555565
1997.0,2.0,1.4175409836065578
1997.0,3.0,1.1564516129032258
1997.0,4.0,0.9381250000000003
1998.0,1.0,0.40786885245901644
1998.0,2.0,0.4648387096774193
1998.0,3.0,0.33984615384615374
1998.0,4.0,0.28725806451612906
1999.0,1.0,0.5661016949152541
1999.0,2.0,0.8125000000000002
1999.0,3.0,0.9971874999999999
1999.0,4.0,0.894375
2000.0,1.0,0.6211290322580647
2000.0,2.0,0.23476190476190484
2000.0,3.0,-0.06516129032258065
2000.0,4.0,-0.27406249999999993
2001.0,1.0,0.34800000000000003
2001.0,2.0,1.2696774193548388
2001.0,3.0,1.4135483870967749
2001.0,4.0,2.083125
2002.0,1.0,3.20672131147541
2002.0,2.0,3.2577777777777777
2002.0,3.0,2.9035483870967744
2002.0,4.0,2.7087499999999998
2003.0,1.0,2.7933333333333326
2003.0,2.0,2.761290322580646
2003.0,3.0,3.068548387096774
2003.0,4.0,3.1874603174603173
2004.0,1.0,3.137666666666667
2004.0,2.0,3.227460317460317
2004.0,3.0,2.9655384615384612
2004.0,4.0,2.479677419354839
2005.0,1.0,1.5698333333333332
2005.0,2.0,1.3248387096774201
2005.0,3.0,0.9200000000000002
2005.0,4.0,0.8687500000000002
2006.0,1.0,0.10048387096774188
2006.0,2.0,0.14859375000000005
2006.0,3.0,-0.04573770491803279
2006.0,4.0,-0.22698412698412698
2007.0,1.0,-0.25672131147540994
2007.0,2.0,-0.09999999999999995
2007.0,3.0,0.1042857142857143
2007.0,4.0,0.50515625
2008.0,1.0,1.6468253968253967
2008.0,2.0,2.1939344262295077
2008.0,3.0,2.2203174603174607
2008.0,4.0,2.7175000000000002
2009.0,1.0,2.725409836065574
2009.0,2.0,2.949032258064515
2009.0,3.0,3.234307692307693
2009.0,4.0,3.202580645161291
2010.0,1.0,3.419322033898305
2010.0,2.0,3.3574999999999995
2010.0,3.0,2.8501562500000004
2010.0,4.0,2.7939062500000005
2011.0,1.0,3.1514999999999986
2011.0,2.0,3.088548387096775
2011.0,3.0,2.670781250000001
2011.0,4.0,2.349062499999999
2012.0,1.0,1.848387096774194
2012.0,2.0,1.8120312500000004
2012.0,3.0,1.5908196721311472
2012.0,4.0,1.6674603174603166
2013.0,1.0,1.9686885245901633
2013.0,2.0,1.987301587301587
2013.0,3.0,2.4416129032258067
2013.0,4.0,2.4867187499999988
2014.0,1.0,2.685079365079366
2014.0,2.0,2.593225806451613
2014.0,3.0,2.510483870967742
2014.0,4.0,2.407777777777777
2015.0,1.0,2.054754098360656
2015.0,2.0,2.055555555555556
2015.0,3.0,2.173692307692308
2015.0,4.0,2.0856451612903224
2016.0,1.0,1.6205
2016.0,2.0,1.5465079365079364
2016.0,3.0,1.3576190476190477
2016.0,4.0,1.5546874999999998
2017.0,1.0,1.7496774193548388
2017.0,2.0,1.4437500000000003
2017.0,3.0,1.2768852459016393
2017.0,4.0,1.2806349206349203
2018.0,1.0,1.1095081967213116
2018.0,2.0,1.0274193548387098
2018.0,3.0,0.9260317460317458
2018.0,4.0,0.8588888888888889
2019.0,1.0,0.19719298245614025
2019.0,2.0,0.013684210526315795
2019.0,3.0,-0.11232142857142859
2019.0,4.0,0.016111111111111114
